business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,general_category
IjMs1n7UelI7ev_5IDl5kA,Pho Saigon,"1100 S Christopher Columbus Blvd, Unit 22",Philadelphia,PA,19147,39.932705,-75.14438,4.0,419,1,"{'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'none'"", 'Caters': 'False', 'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'DogsAllowed': 'False', 'RestaurantsTableService': 'True', 'HappyHour': 'False', 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'ByAppointmentOnly': 'False', 'NoiseLevel': ""u'average'""}","Coffee & Tea, Beauty & Spas, Cosmetics & Beauty Supply, Shopping, Arts & Crafts, Costumes, Restaurants, Vietnamese, Food","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}",Restaurants
3ZynJ94VpIdDlaArmEp2Rg,More Than Just Ice Cream,1119 Locust St,Philadelphia,PA,19107,39.947791,-75.1603392,3.5,239,0,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'HasTV': 'False', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsDelivery': 'True'}","Food, Sandwiches, Ice Cream & Frozen Yogurt, Comfort Food, Breakfast & Brunch, Diners, Restaurants, Desserts","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}",Restaurants
MOy8qGtBOoJzRnHnv3Y3JQ,Ants Pants on 4th,526 S 4th St,Philadelphia,PA,19147,39.9419098,-75.1492366,4.5,75,0,"{'BusinessAcceptsCreditCards': 'False', 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'False', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'False', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'""}","Coffee & Tea, Restaurants, Breakfast & Brunch, Food","{'Monday': '8:0-16:0', 'Tuesday': '8:0-16:0', 'Wednesday': '8:0-16:0', 'Thursday': '8:0-16:0', 'Friday': '8:0-16:0', 'Saturday': '8:0-16:0', 'Sunday': '8:0-16:0'}",Restaurants
MGNAYydr7SxPMDgFlnZ7sg,Little Caesars Pizza,200 W Oregon Ave,Philadelphia,PA,19148,39.9139475,-75.1520299,3.0,10,1,"{'BikeParking': 'False', 'RestaurantsTableService': 'False', 'Caters': 'False', 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'NoiseLevel': ""'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'False', 'WiFi': ""'no'"", 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True'}","Restaurants, Pizza",,Restaurants
9JSv_XGIjTt_uwE6fVctMQ,Marathon,1338 Chestnut St,Philadelphia,PA,19107,39.9504196,-75.1635566,2.5,61,0,"{'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'HappyHour': 'True'}","Restaurants, American (New)","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-22:0', 'Saturday': '8:0-22:0'}",Restaurants
ekxvAyD2T5v3GS7n4X_3dQ,Jay's Deli,1228 Spruce St,Philadelphia,PA,19107,39.9465533063,-75.1624734497,4.0,70,1,"{'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'RestaurantsReservations': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'HasTV': 'True', 'NoiseLevel': ""u'quiet'"", 'BikeParking': 'True', 'RestaurantsDelivery': 'True'}","Food, Restaurants, Grocery, Sandwiches, Delis","{'Monday': '7:0-0:0', 'Tuesday': '7:0-0:0', 'Wednesday': '7:0-0:0', 'Thursday': '7:0-0:0', 'Friday': '7:0-2:0', 'Saturday': '7:0-2:0', 'Sunday': '9:0-21:0'}",Restaurants
6_J_rXp9R1qhwSS0ZBn5GQ,Ramayana Store,1543 S 7th St,Philadelphia,PA,19147,39.929123,-75.156563,4.0,8,1,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True'}","Indonesian, Ethnic Food, International Grocery, Grocery, Restaurants, Food, Specialty Food","{'Monday': '10:30-20:30', 'Tuesday': '10:30-20:30', 'Wednesday': '10:30-20:30', 'Thursday': '10:30-20:30', 'Friday': '10:30-20:30', 'Saturday': '10:30-20:30', 'Sunday': '10:30-20:30'}",Restaurants
0ak-7uV9Nb7nF_l-mMCysA,Oishii Poké,938 Arch St,Philadelphia,PA,19107,39.9532717,-75.1562016,4.0,228,1,"{'Alcohol': ""'none'"", 'HasTV': 'False', 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""'average'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'WiFi': ""'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'False', 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""'casual'"", 'DogsAllowed': 'False', 'OutdoorSeating': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False'}","Restaurants, Mexican, Food, Hawaiian, Poke, Japanese","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}",Restaurants
xAW4nw9DrW77vWF61_l-Qg,Famous 4th Street Delicatessen,38 S 19th St,Philadelphia,PA,19103,39.952362,-75.172065,4.0,166,0,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'Caters': 'True'}","Sandwiches, Delis, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}",Restaurants
vF9PBhB_5SrQHbCXtyYijA,Hibachi Shokudo,1301 Vine St,Philadelphia,PA,19107,39.9579312,-75.1603414,4.5,5,1,"{'BYOB': 'True', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'Corkage': 'False', 'RestaurantsTableService': 'True'}","Japanese, Ramen, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-22:0', 'Saturday': '11:30-22:0', 'Sunday': '11:30-21:0'}",Restaurants
ZvOZCvLeAKGFzwnyu1aeKw,Serrano,20 S 2nd St,Philadelphia,PA,19106,39.9494184,-75.1439592,2.5,74,0,"{'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'HasTV': 'False', 'GoodForKids': 'False', 'OutdoorSeating': 'False', 'Alcohol': ""'full_bar'"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'very_loud'"", 'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'"", 'Caters': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Restaurants, American (Traditional)","{'Tuesday': '16:0-22:30', 'Wednesday': '15:30-22:30', 'Thursday': '15:30-22:30', 'Friday': '15:30-23:30', 'Saturday': '15:30-23:30', 'Sunday': '15:30-22:0'}",Restaurants
Mwc3n5Psw9wRaQ22vZWDYQ,Bar Hygge,1720 Fairmount Ave,Philadelphia,PA,19130,39.9671254924,-75.1661240918,4.5,387,1,"{'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'HasTV': 'False', 'BYOB': 'False', 'RestaurantsTableService': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsBitcoin': 'False', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'OutdoorSeating': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsAttire': ""u'casual'"", 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': True, 'breakfast': False}"", 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'Alcohol': ""u'full_bar'""}","Food, Restaurants, Breweries, Comfort Food, Brewpubs, Breakfast & Brunch, Gastropubs","{'Monday': '0:0-0:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0', 'Sunday': '16:0-22:0'}",Restaurants
OiE-MRsu_E5O54crdNGZ1g,Voltage Lounge,421 N 7th St,Philadelphia,PA,19123,39.9592901344,-75.1500912772,3.0,44,1,"{'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'BikeParking': 'True', 'GoodForKids': 'False', 'Caters': 'False', 'NoiseLevel': ""'loud'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': True, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': None}"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'OutdoorSeating': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}""}","Arts & Entertainment, American (New), Event Planning & Services, Venues & Event Spaces, Restaurants, Nightlife, Lounges, Comedy Clubs, Hookah Bars, Arcades, Music Venues, Bars",,Restaurants
JrDLf5e-awIC0suNlK39Zw,Locust Rendezvous,1415 Locust St,Philadelphia,PA,19102,39.9484648948,-75.1658053,4.0,230,1,"{'GoodForKids': 'False', 'BYOBCorkage': ""'yes_free'"", 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'Corkage': 'False', 'Caters': 'False', 'RestaurantsAttire': ""'casual'"", 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': True, 'sunday': False, 'saturday': False}"", 'RestaurantsTableService': 'True', 'Smoking': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': None, 'dinner': None, 'brunch': None, 'breakfast': False}"", 'OutdoorSeating': 'True', 'GoodForDancing': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}"", 'Ambience': ""{u'divey': True, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}""}","Bars, Beer Bar, Restaurants, Salad, Dive Bars, Nightlife","{'Monday': '0:0-0:0', 'Tuesday': '11:0-1:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-1:0'}",Restaurants
sy7ADvpBA7SfHwbY-Y_5gw,Valanni,1229 Spruce St,Philadelphia,PA,19107,39.9467941,-75.1622221,4.0,875,0,"{'BikeParking': 'False', 'GoodForKids': 'False', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'BYOBCorkage': ""'no'"", 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'Alcohol': ""'full_bar'"", 'NoiseLevel': ""u'average'"", 'GoodForDancing': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}""}","American (New), Nightlife, Greek, Cocktail Bars, Bars, Mediterranean, Restaurants, Pizza, Tapas Bars, Latin American, Tapas/Small Plates, Lounges","{'Monday': '16:30-0:0', 'Tuesday': '16:30-0:0', 'Wednesday': '16:30-0:0', 'Thursday': '16:30-0:0', 'Friday': '16:30-2:0', 'Saturday': '16:30-2:0', 'Sunday': '10:0-0:0'}",Restaurants
onufA0MixmTq5_VR_Zrx8Q,Hummus Grill,212 S 11th St,Philadelphia,PA,19107,39.9481641,-75.1592112,4.0,77,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'free'"", 'Alcohol': ""u'none'"", 'Caters': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'HasTV': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True'}","Restaurants, Mediterranean, Food, Middle Eastern",,Restaurants
xhAzk9qYpHR-nu_0sZIcWg,The Halal Guys,1016 Race St,Philadelphia,PA,19107,39.955365,-75.156627,3.5,198,1,"{'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'False', 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""u'no'"", 'Alcohol': ""u'none'"", 'BusinessAcceptsBitcoin': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'HasTV': 'False', 'RestaurantsTableService': 'False', 'OutdoorSeating': 'False', 'HappyHour': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': True, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True'}","Restaurants, Halal, Middle Eastern","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-0:0', 'Saturday': '0:0-2:0', 'Sunday': '12:0-22:0'}",Restaurants
o7pgTVJqX2PYWbotk1uMug,Madame Saito - Queen of Sushi,122 Lombard St,Philadelphia,PA,19147,39.9419236,-75.1447558,4.5,6,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Japanese, Arts & Crafts, Caterers, Restaurants, Shopping, Event Planning & Services, Cooking Classes","{'Thursday': '16:0-23:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '16:0-23:0'}",Restaurants
Gr6nYrQ_-3p4LcE4M84lTw,Dave & Buster's,325 N Christopher Columbus Blvd,Philadelphia,PA,19106,39.9570239499,-75.1374835117,2.5,515,1,"{'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'very_loud'"", 'BYOBCorkage': ""'yes_free'"", 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'Corkage': 'False', 'RestaurantsReservations': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'HasTV': 'True', 'HappyHour': 'True', 'Alcohol': ""'full_bar'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'False', 'GoodForDancing': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Nightlife, Restaurants, Eatertainment, Bars, American (Traditional), Arts & Entertainment, Sports Bars, Arcades","{'Monday': '0:0-0:0', 'Tuesday': '12:0-22:0', 'Wednesday': '10:0-23:59', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '10:0-2:0', 'Sunday': '10:0-23:59'}",Restaurants
qcguEeAMP0XwFLYqhwX2hg,Sweet Freedom Bakery,1424 South St,Philadelphia,PA,19146,39.94362,-75.1664573,3.5,316,0,"{'GoodForKids': 'True', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'quiet'"", 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}""}","Gluten-Free, Food, Bakeries, Restaurants, Vegan","{'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0', 'Sunday': '10:0-16:0'}",Restaurants
