business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,general_category
HPqTJ_yF2ZJw87yHWnSzSg,City Tavern Restaurant,138 S 2nd St,Philadelphia,PA,19106,39.9471427567,-75.1445095605,4.0,841,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""'full_bar'"", 'WiFi': ""u'no'"", 'BestNights': ""{'monday': True, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'Smoking': ""u'no'"", 'RestaurantsTakeOut': 'None', 'HappyHour': 'False', 'HasTV': 'False', 'Music': ""{'dj': False, 'background_music': True, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'DogsAllowed': 'False', 'Ambience': ""{'touristy': True, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'GoodForDancing': 'False', 'RestaurantsDelivery': 'None', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'CoatCheck': 'False', 'BikeParking': 'True'}","Pubs, Restaurants, Event Planning & Services, Desserts, Food, Comfort Food, American (Traditional), Nightlife, Bars, Venues & Event Spaces, Italian, American (New)","{'Monday': '0:0-0:0', 'Tuesday': '15:0-21:0', 'Wednesday': '15:0-21:0', 'Thursday': '15:0-21:0', 'Friday': '15:0-21:0', 'Saturday': '11:30-21:0', 'Sunday': '11:30-21:0'}",Restaurants
hAcBP6zU9qAs6o3cbUW6MA,bāo•logy,1829 John F Kennedy Blvd,Philadelphia,PA,19103,39.9545598054,-75.1705203793,4.0,183,1,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'False', 'HappyHour': 'False', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'Caters': 'True', 'RestaurantsReservations': 'False', 'WheelchairAccessible': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'False', 'DogsAllowed': 'False', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': None, 'brunch': False, 'breakfast': False}"", 'BYOB': 'True', 'ByAppointmentOnly': 'False', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'""}","Food, Restaurants, Taiwanese, Street Vendors","{'Monday': '0:0-0:0', 'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-20:0'}",Restaurants
dK8PxVPdj8qivBNiLE79Ag,Char Kol,1525 Sansom St,Philadelphia,PA,19102,39.9505301,-75.1668181,2.5,20,0,"{'RestaurantsTakeOut': 'False', 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'HasTV': 'True'}","Pop-Up Restaurants, Chicken Wings, Barbeque, Korean, Restaurants","{'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0'}",Restaurants
QgDsoMYcLcVcBQ3UgVay4A,Crisp Kitchen,"1900 Market St, Ste 100",Philadelphia,PA,19103,39.9532599,-75.172695,3.0,52,1,"{'HasTV': 'False', 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'quiet'"", 'BikeParking': 'False', 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'no'"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'None', 'GoodForKids': 'True', 'RestaurantsTableService': 'False', 'DriveThru': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsReservations': 'False'}","Salad, Chinese, Food, Ice Cream & Frozen Yogurt, Fast Food, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0'}",Restaurants
9kFMEa74Y79PKFGVO7dIPQ,Vista Peru,20 S 2nd St,Philadelphia,PA,19106,39.9494184,-75.1439592,4.0,193,1,"{'RestaurantsGoodForGroups': 'True', 'WheelchairAccessible': 'True', 'OutdoorSeating': 'False', 'Smoking': ""u'no'"", 'HasTV': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': True, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'GoodForDancing': 'False', 'GoodForKids': 'True', 'HappyHour': 'True', 'WiFi': ""u'free'"", 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTableService': 'True', 'RestaurantsReservations': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': True, 'classy': True, 'casual': True}"", 'BikeParking': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}"", 'CoatCheck': 'True', 'Alcohol': ""u'full_bar'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'Caters': 'False', 'RestaurantsDelivery': 'True'}","Peruvian, Nightlife, Bars, Cocktail Bars, Wine Bars, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '11:0-16:0', 'Thursday': '14:0-23:0', 'Friday': '12:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-23:0'}",Restaurants
2XHBmfcPgVBNY2QVDYKUZg,Sabroso+Sorbo,21 North Juniper St,Philadelphia,PA,19107,39.953016,-75.161808,4.0,15,1,"{'OutdoorSeating': 'False', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True', 'DogsAllowed': 'False', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BusinessAcceptsBitcoin': 'False', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'full_bar'""}","Tapas Bars, Spanish, Tapas/Small Plates, Restaurants","{'Monday': '6:30-23:0', 'Tuesday': '6:30-23:0', 'Wednesday': '6:30-23:0', 'Thursday': '6:30-23:0', 'Friday': '6:30-23:0', 'Saturday': '6:30-23:0', 'Sunday': '6:30-23:0'}",Restaurants
3f-acmwXPLnVd2UKfnk1xg,For Pete's Sake,900 S Front St,Philadelphia,PA,19147,39.9354888,-75.1454078,4.0,187,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'HasTV': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': True, 'saturday': False}"", 'RestaurantsTableService': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': False}"", 'Caters': 'False', 'RestaurantsReservations': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'loud'""}","Restaurants, Bars, Nightlife, Pubs, American (Traditional)","{'Monday': '11:0-2:0', 'Tuesday': '12:0-20:0', 'Wednesday': '12:0-20:0', 'Thursday': '16:0-20:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}",Restaurants
J14P8Bo0yDYYXyASbht5xQ,Huff & Puff BBQ,246 S 11th St,Philadelphia,PA,19107,39.9472278303,-75.1594518498,4.5,24,1,"{'RestaurantsTakeOut': 'True', 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': None, u'touristy': None, u'trendy': None, u'intimate': None, u'romantic': False, u'classy': None, u'upscale': None}"", 'RestaurantsDelivery': 'True'}","Barbeque, Restaurants","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '10:0-20:0'}",Restaurants
cAgokhC70lhtn5jyyM8enA,Baklava Cafe,627 South St,Philadelphia,PA,19147,39.9422703,-75.1533299,3.5,42,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'""}","Desserts, Restaurants, Mediterranean, Food, Ethiopian, Bakeries, Middle Eastern, Fast Food, Cafes","{'Monday': '10:0-18:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-22:0'}",Restaurants
9ciFIt5951W-InCyYqs0CQ,Cucina Forte,768 S 8th St,Philadelphia,PA,19147,39.9397045,-75.1562596,4.0,140,0,"{'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'Caters': 'True', 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'RestaurantsAttire': ""'casual'"", 'HasTV': 'False', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'free'"", 'GoodForKids': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsDelivery': 'True'}","Restaurants, Italian","{'Tuesday': '17:0-21:0', 'Wednesday': '16:0-22:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '16:30-21:30'}",Restaurants
Z5b1Me1YBZGQAxIx62vmqg,So Crepe,1506 South St,Philadelphia,PA,19146,39.9438333,-75.1675337,4.5,267,0,"{'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'OutdoorSeating': 'True', 'HasTV': 'False', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""'average'"", 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '1', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': False}""}","Gluten-Free, Creperies, Breakfast & Brunch, Ethnic Food, Specialty Food, Coffee & Tea, Restaurants, Food, French","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '10:30-15:0'}",Restaurants
UtibXZzwJekiDzwys4I19A,Naked Lunch,34 S 11th St,Philadelphia,PA,19107,39.9508908,-75.1587593,3.5,19,1,"{'Caters': 'False', 'DogsAllowed': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'Alcohol': ""'beer_and_wine'"", 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Restaurants, Organic Stores, Food, Vegan, Grocery, Juice Bars & Smoothies, Vegetarian, Salad, Sandwiches","{'Monday': '0:0-0:0', 'Tuesday': '11:0-18:0', 'Wednesday': '11:0-18:0', 'Thursday': '11:0-18:0', 'Friday': '11:0-18:0', 'Saturday': '11:0-18:0', 'Sunday': '11:0-18:0'}",Restaurants
Qlh5vIweMlTk9ld6_V-ywg,Pho Le,1620 W Passyunk Ave,Philadelphia,PA,19145,39.9247139,-75.1737567,2.0,5,0,"{'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'none'"", 'GoodForKids': 'False', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '1'}","Restaurants, Vietnamese","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0'}",Restaurants
Zxr0o83EgGQcf6wnS7dUXw,Jin House,1117 Locust St,Philadelphia,PA,19107,39.9478229,-75.1600295,3.0,76,0,"{'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsPriceRange2': '1', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'WiFi': ""u'no'"", 'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'NoiseLevel': ""u'quiet'""}","Sushi Bars, Japanese, Restaurants, Chinese","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}",Restaurants
4bx6V3IBe-J_BrrpLMjTJw,Gianna Jr's,106 S 20th St,Philadelphia,PA,19195,39.9517744,-75.1736444,3.0,11,0,"{'BYOBCorkage': ""'no'"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'Alcohol': ""'none'"", 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Restaurants, Food, Vegetarian, Vegan",,Restaurants
zaeNGZfmOiBzGVqGhRfX3w,Le Caveau,614 S 7th St,Philadelphia,PA,19147,39.9417309203,-75.1541846618,4.0,5,1,"{'DriveThru': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'Caters': 'False', 'BusinessAcceptsBitcoin': 'False', 'ByAppointmentOnly': 'False', 'DogsAllowed': 'False', 'BikeParking': 'False', 'RestaurantsTableService': 'True', 'HasTV': 'False', 'CoatCheck': 'False', 'RestaurantsTakeOut': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': True, u'lot': False, u'validated': False}"", 'Smoking': ""u'no'"", 'HappyHour': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'WheelchairAccessible': 'False'}","Nightlife, Wine Bars, Bars, Restaurants, French","{'Tuesday': '18:0-0:0', 'Wednesday': '18:0-0:0', 'Thursday': '18:0-0:0', 'Friday': '18:0-0:0', 'Saturday': '18:0-0:0'}",Restaurants
21czbreHdJ8DxchFcsAlQA,Barone's How U Doin' Deli & Grocery,1515 W Porter St,Philadelphia,PA,19145,39.9198589,-75.1730406,5.0,11,0,"{'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'OutdoorSeating': 'False', 'NoiseLevel': ""u'quiet'"", 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'False', 'RestaurantsReservations': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True'}","Specialty Food, Food, Delis, Grocery, Ethnic Food, Convenience Stores, Italian, Restaurants",,Restaurants
OdIBX09glfXNVSyd0RnIeg,Monk's Cafe,264 S 16th St,Philadelphia,PA,19102,39.947701,-75.1682869,4.0,2184,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""'casual'"", 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'BYOBCorkage': ""'yes_free'"", 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'Corkage': 'False', 'HasTV': 'False', 'Alcohol': ""'full_bar'"", 'RestaurantsPriceRange2': '2', 'HappyHour': 'True', 'Caters': 'False', 'GoodForDancing': 'False', 'WiFi': ""u'no'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'Smoking': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'RestaurantsTableService': 'True', 'RestaurantsDelivery': 'None', 'WheelchairAccessible': 'False', 'CoatCheck': 'False', 'DogsAllowed': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""u'loud'"", 'RestaurantsTakeOut': 'None', 'OutdoorSeating': 'True'}","Nightlife, Pubs, Bars, Belgian, Restaurants, Gastropubs","{'Wednesday': '11:30-0:0', 'Thursday': '11:30-23:0', 'Friday': '11:30-0:0', 'Saturday': '11:30-0:0', 'Sunday': '11:30-23:0'}",Restaurants
c1v7KERdB741pw7d53HGdA,Ancient Spirits & Grille,1726 Chestnut St,Philadelphia,PA,19103,39.9515662944,-75.1698796416,4.0,31,1,"{'RestaurantsDelivery': 'True', 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': None, u'lot': False, u'validated': False}"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'Smoking': ""u'no'"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'False', 'Music': ""{u'dj': None, u'live': False, u'jukebox': None, u'video': False, u'background_music': False, u'karaoke': None, u'no_music': False}"", 'OutdoorSeating': 'True', 'BYOB': 'False', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'WiFi': ""u'no'"", 'Alcohol': ""u'full_bar'"", 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': None, u'dinner': True, u'latenight': None, u'dessert': None}"", 'RestaurantsTableService': 'True', 'RestaurantsPriceRange2': '3', 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'RestaurantsReservations': 'True', 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': False, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': True, u'upscale': False}"", 'CoatCheck': 'True', 'RestaurantsTakeOut': 'True'}","Bars, Nightlife, Lounges, Cocktail Bars, Middle Eastern, Modern European, Restaurants","{'Monday': '11:0-22:30', 'Tuesday': '11:0-22:30', 'Wednesday': '11:0-22:30', 'Thursday': '11:0-22:30', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}",Restaurants
FImeJg7pVG9K7wjuexmV4Q,Pass & Stow,1 Citizens Bank Way,Philadelphia,PA,19148,39.9059929,-75.1666401,4.0,10,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'HasTV': 'True'}","Pizza, Beer Gardens, Bars, Nightlife, Pubs, Restaurants",,Restaurants
fdfMYT67xUYY2IqCEnIS2A,Chicks Cafe & Wine Bar Inc,614 S 7th St,Philadelphia,PA,19147,39.941738,-75.154264,4.0,75,0,"{'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'False', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': True, 'intimate': True, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'True', 'HasTV': 'False', 'Caters': 'False', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'""}","French, Wine Bars, Italian, Nightlife, American (New), Tapas Bars, Bars, Beer, Wine & Spirits, Food, Restaurants","{'Tuesday': '17:0-0:0', 'Wednesday': '17:0-0:0', 'Thursday': '17:0-0:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0'}",Restaurants
nnj8APV33vrflphc6f50nA,Roe,138 Chestnut St,Philadelphia,PA,19106,39.948205,-75.143918,3.5,109,0,"{'WiFi': ""u'paid'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'False', 'HasTV': 'True'}","Restaurants, Japanese, Thai","{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '17:0-22:0'}",Restaurants
