business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,general_category
qD5_El9SoKo0qJCdgQvivw,Crescent City,900 South St,Philadelphia,PA,19147,39.9425522,-75.1573231,4.5,7,0,"{'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True'}","Restaurants, Cajun/Creole, American (New)",,Restaurants
cbDPotTFcIBONQH6kFFyVA,"Millie's Burgers, Steaks & Shakes",1441 W Shunk St,Philadelphia,PA,19145,39.9185228,-75.1725846,2.5,71,1,"{'WiFi': ""'no'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'BikeParking': 'False', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'WheelchairAccessible': 'False', 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True'}","Ice Cream & Frozen Yogurt, Burgers, Restaurants, Food, Pizza, American (Traditional)","{'Monday': '11:0-22:30', 'Tuesday': '11:0-22:30', 'Wednesday': '11:0-22:30', 'Thursday': '11:0-22:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '11:0-22:30'}",Restaurants
NKHiFAO78E_ty7xpK_gVKw,The Restaurant at JNA Institute of Culinary Arts,1212 S Broad St,Philadelphia,PA,19146,39.9351965,-75.1676847,4.0,61,1,"{'NoiseLevel': ""u'quiet'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'GoodForKids': 'False', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'BikeParking': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsDelivery': 'False', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsBitcoin': 'False', 'Caters': 'True', 'WheelchairAccessible': 'False'}","American (Traditional), Caterers, Cooking Schools, Specialty Schools, Education, Event Planning & Services, Restaurants","{'Thursday': '16:30-20:0', 'Friday': '16:30-20:0'}",Restaurants
i89mbAOMy4HVJRllmIKyzQ,Wrap Shack,120 S 18th St,Philadelphia,PA,19103,39.9511294,-75.1707078,3.5,300,0,"{'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'Corkage': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'BYOBCorkage': ""'yes_free'"", 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'BikeParking': 'True', 'GoodForKids': 'False', 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'ByAppointmentOnly': 'False', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': None, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2'}","Restaurants, Bars, Ethnic Food, American (Traditional), Sandwiches, Wraps, Food Delivery Services, Nightlife, American (New), Seafood, Sports Bars, Food, Specialty Food","{'Monday': '0:0-0:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-23:0', 'Friday': '15:0-2:0', 'Saturday': '12:0-23:0', 'Sunday': '12:0-23:0'}",Restaurants
IsmxvaMe2i-eWnHDyC0WJQ,Rice & Mix,128 S 12th St,Philadelphia,PA,19107,39.949329,-75.160724,3.5,188,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BYOBCorkage': ""u'yes_corkage'"", 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'WiFi': ""'free'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': None, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': None, 'brunch': False, 'breakfast': False}""}","Restaurants, Korean","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '16:0-21:0'}",Restaurants
d4QDtxEVBncaFLAxggRoqQ,Philadelphia Bar & Restaurant,120 Market St,Philadelphia,PA,19106,39.9496707,-75.1431203,3.5,87,0,"{'WiFi': ""u'free'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'Caters': 'False', 'HasTV': 'True', 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'HappyHour': 'True'}","Breakfast & Brunch, Restaurants, American (New), Food, Gastropubs","{'Monday': '11:30-2:0', 'Tuesday': '11:30-2:0', 'Wednesday': '11:30-2:0', 'Thursday': '11:30-2:0', 'Friday': '11:30-2:0', 'Saturday': '11:30-2:0', 'Sunday': '11:0-2:0'}",Restaurants
DKXeB-JIou5XPI49CzITuQ,China House,2123 W Oregon Ave,Philadelphia,PA,19145,39.9190372,-75.1836988,4.0,66,1,"{'RestaurantsDelivery': 'False', 'WiFi': ""'no'"", 'RestaurantsGoodForGroups': 'False', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'False', 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'False', 'GoodForKids': 'True', 'HasTV': 'True', 'HappyHour': 'False', 'Ambience': ""{u'divey': True, u'hipster': False, u'casual': True, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}"", 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': None, u'lot': True, u'validated': False}""}","Restaurants, Chinese","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '12:0-23:0'}",Restaurants
6OTy5-0NdmxgxqCLVuIJaA,M Kee,1002 Race St,Philadelphia,PA,19107,39.9552318,-75.1561191,4.0,232,1,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'Caters': 'False', 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'WiFi': ""u'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'None'}","Restaurants, Chinese","{'Monday': '8:0-22:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-23:0', 'Saturday': '8:0-23:0', 'Sunday': '8:0-22:0'}",Restaurants
WA2dW8HafdFte-dEWStZzg,Kato's Cajun,1625 Chestnut St,Philadelphia,PA,19103,39.9515705,-75.1680038,2.5,18,1,"{'RestaurantsAttire': ""'casual'"", 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'BikeParking': 'True'}","Cajun/Creole, Restaurants",,Restaurants
yDKf31OKa0HZrq31JK9EMg,Fireside Tavern,2701 S Marshall St,Philadelphia,PA,19148,39.9150109943,-75.1585558434,3.5,10,1,"{'Alcohol': ""u'full_bar'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BikeParking': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'False', 'BusinessAcceptsCreditCards': 'False', 'Caters': 'False', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'HasTV': 'True', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'WiFi': ""u'free'""}","Dive Bars, Sports Bars, American (Traditional), Nightlife, Sandwiches, Event Planning & Services, Venues & Event Spaces, Bars, Restaurants","{'Monday': '7:0-2:0', 'Tuesday': '7:0-2:0', 'Wednesday': '7:0-2:0', 'Thursday': '7:0-2:0', 'Friday': '7:0-2:0', 'Saturday': '7:0-2:0', 'Sunday': '10:0-2:0'}",Restaurants
WYel6hMEEPNwzVUlVBacbw,honeygrow,110 S 16th St,Philadelphia,PA,19102,39.9507231094,-75.1675008738,3.5,560,1,"{'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'ByAppointmentOnly': 'False', 'Caters': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsBitcoin': 'False', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': True, 'casual': True}"", 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTableService': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': None, 'brunch': False, 'breakfast': False}"", 'DogsAllowed': 'False', 'BYOB': 'False', 'OutdoorSeating': 'True', 'Corkage': 'False'}","Salad, Restaurants, Noodles, Juice Bars & Smoothies, Vegetarian, Food, Fruits & Veggies, Specialty Food, Vegan","{'Monday': '0:0-0:0', 'Tuesday': '10:30-22:0', 'Wednesday': '10:30-22:0', 'Thursday': '10:30-22:0', 'Friday': '10:30-22:0', 'Saturday': '10:30-22:0', 'Sunday': '10:30-22:0'}",Restaurants
REns5fQe45Nk_D2UwQyr0w,Barra Restaurant,239 Chestnut St,Philadelphia,PA,19106,39.948818,-75.1456539,2.5,117,0,"{'Caters': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'False', 'HasTV': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'HappyHour': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Restaurants, Bars, Pizza, Nightlife, Italian","{'Monday': '11:0-23:0', 'Tuesday': '11:0-23:0', 'Wednesday': '11:0-23:0', 'Thursday': '11:0-23:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}",Restaurants
DFewXTd0J-u-3kIzOES9zg,Village Taverna,769 E Passyunk Ave,Philadelphia,PA,19147,39.9388690621,-75.1524720713,4.0,26,0,"{'WheelchairAccessible': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'HasTV': 'False', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True', 'RestaurantsDelivery': 'False'}","Falafel, Restaurants, Breakfast & Brunch, Greek, Mediterranean, Salad","{'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '15:0-21:0'}",Restaurants
UydC4Zx5N3TZBB1PfzWMMg,Chick-fil-A,9 Market St,Philadelphia,PA,19102,39.95077,-75.155038,3.5,14,0,"{'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'NoiseLevel': ""u'very_loud'"", 'HasTV': 'False', 'WiFi': ""'no'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Alcohol': ""'none'"", 'OutdoorSeating': 'False', 'BikeParking': 'False', 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Fast Food, Restaurants, American (Traditional)","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-20:0', 'Saturday': '9:0-19:0'}",Restaurants
JxRSBtTNuLULDfKI3YGQSA,Asia Bakery,115 N 10th St,Philadelphia,PA,19107,39.9540019,-75.1560283,4.0,65,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'False'}","Bakeries, Food, Restaurants","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-19:0', 'Sunday': '7:0-19:0'}",Restaurants
Qm8pSLYuVS7eIyOx5YsWBw,Glory Beer Bar & Kitchen,126 Chestnut St,Philadelphia,PA,19106,39.9481792,-75.1435446,4.5,203,1,"{'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsBitcoin': 'False', 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'average'"", 'CoatCheck': 'False', 'Caters': 'False', 'Corkage': 'False', 'RestaurantsTableService': 'True', 'WiFi': ""u'free'"", 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'HappyHour': 'True', 'Smoking': ""u'no'"", 'RestaurantsReservations': 'True', 'GoodForDancing': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'True', 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'BYOB': 'False', 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': None, u'dinner': True, u'latenight': None, u'dessert': None}""}","American (New), Local Flavor, Bars, Restaurants, Gastropubs, Nightlife, Beer Bar, Sandwiches","{'Monday': '15:0-2:0', 'Tuesday': '16:0-2:0', 'Wednesday': '16:0-2:0', 'Thursday': '12:0-2:0', 'Friday': '12:0-2:0', 'Saturday': '12:0-2:0', 'Sunday': '12:0-2:0'}",Restaurants
CPgWuWGZ4v2sZr5_-1kluw,Checkers,1208 N. Broad,Philadelphia,PA,19121,39.9719414,-75.159771,2.0,21,1,"{'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'none'"", 'NoiseLevel': ""'average'"", 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HasTV': 'True', 'RestaurantsTableService': 'True', 'DriveThru': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Fast Food, Burgers","{'Monday': '10:0-4:0', 'Tuesday': '10:0-4:0', 'Wednesday': '10:0-4:0', 'Thursday': '10:0-5:0', 'Friday': '10:0-6:0', 'Saturday': '10:0-6:0', 'Sunday': '10:0-4:0'}",Restaurants
PdMXmOWDRHICAx6SLgu1dQ,24,2401 Walnut St,Philadelphia,PA,19103,39.9515211,-75.1798731,3.5,111,0,"{'BikeParking': 'True', 'RestaurantsTableService': 'True', 'WiFi': ""u'free'"", 'Caters': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'GoodForDancing': 'False', 'HappyHour': 'True', 'DogsAllowed': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'GoodForKids': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'Smoking': ""u'no'"", 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'loud'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': True, 'lot': True, 'valet': False}"", 'RestaurantsAttire': ""'casual'""}","Italian, Bars, Restaurants, Nightlife, Wine Bars, Breakfast & Brunch","{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}",Restaurants
mNXfzN6L3GPJdUJXbSsmfw,Pietro's Coal Oven Pizzeria,121 South St,Philadelphia,PA,19147,39.941209,-75.144858,4.0,216,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""'casual'"", 'BYOBCorkage': ""'no'"", 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': False, 'classy': None, 'casual': True}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'Caters': 'True', 'GoodForDancing': 'False', 'RestaurantsTableService': 'True'}","Cocktail Bars, Restaurants, Salad, Bars, Nightlife, Italian, Pizza","{'Wednesday': '15:0-20:0', 'Thursday': '15:0-20:0', 'Friday': '15:0-20:0', 'Saturday': '15:0-20:0', 'Sunday': '15:0-20:0'}",Restaurants
u0NAXvm0bzES97r9IdF4Qg,Bump,1234 Locust St,Philadelphia,PA,19107,39.9477815,-75.162146,3.5,36,0,"{'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'BYOBCorkage': ""'no'"", 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'Alcohol': ""'full_bar'"", 'HappyHour': 'True'}","Nightlife, Gay Bars, Bars, Tapas Bars, Restaurants, Lounges, American (New)",,Restaurants
ugSVRAKO6mxvsrElFg8USw,México Lindo,700 Moore St,Philadelphia,PA,19148,39.926402,-75.1575374,4.5,73,1,"{'RestaurantsDelivery': 'True', 'HasTV': 'True', 'WiFi': ""'paid'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'quiet'"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'False', 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '1', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': None, 'brunch': None, 'breakfast': None}"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'RestaurantsTableService': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{u'divey': True, u'hipster': False, u'casual': None, u'touristy': False, u'trendy': False, u'intimate': None, u'romantic': False, u'classy': False, u'upscale': False}""}","Mexican, Restaurants","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-22:0'}",Restaurants
