business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,general_category
lOdf3USy1JvVP-1mWjhDSQ,Village Belle,757 S Front St,Philadelphia,PA,19147,39.938329,-75.144405,4.0,68,0,"{'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'Caters': 'True', 'RestaurantsDelivery': 'False', 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '3', 'GoodForKids': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': True, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': True, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'True'}","Mediterranean, Italian, Restaurants","{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '12:0-23:0', 'Sunday': '10:30-15:0'}",Restaurants
yPOVNQu0iU6BR8RPIfIE3Q,Crêpe Town,1500 Spring Garden St,Philadelphia,PA,19130,39.9623509,-75.1637363,3.0,11,0,"{'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'HasTV': 'False', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'Caters': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False'}","Restaurants, Creperies","{'Monday': '8:0-19:0', 'Tuesday': '8:0-19:0', 'Wednesday': '8:0-19:0', 'Thursday': '8:0-19:0', 'Friday': '8:0-19:0', 'Saturday': '10:0-17:0'}",Restaurants
sEf8VsIbhGwSnKte1IBm-Q,Café Estelle,444 N 4th St,Philadelphia,PA,19123,39.9591384,-75.145391,4.0,205,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsAttire': ""'casual'"", 'BYOBCorkage': ""'yes_free'"", 'RestaurantsDelivery': 'False', 'Corkage': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'RestaurantsTakeOut': 'True', 'Alcohol': ""'none'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'False', 'WiFi': ""u'free'"", 'GoodForKids': 'True', 'Caters': 'False'}","American (New), Breakfast & Brunch, Sandwiches, Restaurants","{'Tuesday': '7:0-16:0', 'Wednesday': '7:0-16:0', 'Thursday': '7:0-16:0', 'Friday': '7:0-16:0', 'Saturday': '9:0-16:0', 'Sunday': '9:0-16:0'}",Restaurants
gkrDiCU_sRZKwuBlhEzv6A,Shiroi Hana,222 S 15th St,Philadelphia,PA,19102,39.9488295,-75.1663147,4.0,217,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'HasTV': 'False', 'NoiseLevel': ""u'quiet'"", 'GoodForKids': 'False', 'Alcohol': ""'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'Corkage': 'False', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BYOBCorkage': ""'yes_free'"", 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'Caters': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}""}","Japanese, Restaurants, Sushi Bars","{'Monday': '0:0-0:0', 'Tuesday': '17:0-22:0', 'Wednesday': '16:0-20:30', 'Thursday': '16:0-20:30', 'Friday': '17:0-22:30', 'Saturday': '16:0-21:0', 'Sunday': '16:0-20:30'}",Restaurants
Qw7tz-UkPrpXaVidWuab4Q,Philadelphia Museum of Art,2600 Benjamin Franklin Pkwy,Philadelphia,PA,19130,39.965573,-75.180969,4.5,767,1,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'DogsAllowed': 'False', 'RestaurantsDelivery': 'False', 'WiFi': ""u'free'"", 'RestaurantsAttire': ""u'casual'""}","Art Museums, Jazz & Blues, Arts & Crafts, American (New), Shopping, Museums, Nightlife, Art Galleries, Restaurants, Arts & Entertainment","{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-15:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}",Restaurants
80CuLvezLk7SkkzWbcv1Dg,C19 Cichetteria Venezia,267 S 19th St,Philadelphia,PA,19103,39.9482333,-75.1726372,3.5,116,0,"{'GoodForKids': 'False', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': True, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'True', 'WiFi': ""u'no'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'HappyHour': 'True'}","Italian, Bars, Nightlife, Restaurants, Wine Bars","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-23:0', 'Saturday': '17:0-23:0', 'Sunday': '17:0-21:0'}",Restaurants
OLOQhSJ1Odb6qVjuBDwfzw,Ong's Nice Chinese Noodle House,1038 Race St,Philadelphia,PA,19107,39.9554884,-75.1573273,4.0,6,0,"{'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True'}","Chinese, Restaurants, Vietnamese",,Restaurants
JTA1jw-qSYbcoGz1QFsv4w,Rhino Bar,1234 Locust St,Philadelphia,PA,19107,39.9478403,-75.1620995,4.0,11,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': True, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'OutdoorSeating': 'False', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'False', 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'HappyHour': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True'}","Restaurants, Gastropubs, Nightlife, Bars",,Restaurants
e3fQkykBr9V9jr1g9VWliw,Pho Ga Thanh Thanh,1100 Washington Ave,Philadelphia,PA,19147,39.9373886,-75.1616647,4.5,30,1,"{'Caters': 'False', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'Alcohol': ""u'none'"", 'HasTV': 'False', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'Ambience': ""{u'divey': None, u'hipster': False, u'casual': None, u'touristy': None, u'trendy': None, u'intimate': None, u'romantic': None, u'classy': None, u'upscale': False}"", 'RestaurantsTableService': 'True', 'BYOB': 'False'}","Vietnamese, Restaurants","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '10:0-18:0'}",Restaurants
XIP56Dnfod92fYrrNDOACw,Revolution Diner,239 Chestnut St,Philadelphia,PA,19106,39.9487772186,-75.1456730068,3.0,35,0,"{'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'BusinessAcceptsBitcoin': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'True', 'GoodForDancing': 'False', 'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'CoatCheck': 'False', 'HappyHour': 'True', 'Caters': 'False', 'Smoking': ""u'outdoor'"", 'WiFi': ""u'free'"", 'RestaurantsTableService': 'True', 'DogsAllowed': 'False'}","Restaurants, Bars, Diners, Nightlife, Breakfast & Brunch","{'Monday': '0:0-0:0', 'Tuesday': '9:30-20:0', 'Wednesday': '9:30-20:0', 'Thursday': '9:30-20:0', 'Friday': '9:30-20:0', 'Saturday': '9:30-20:0', 'Sunday': '9:30-20:0'}",Restaurants
pbHUglsehzeP4hPZX3IoaA,A.Cafe AKA Cafe,135 S 18th St,Philadelphia,PA,19103,39.9503651,-75.1704529,3.0,7,1,"{'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'False', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'HasTV': 'True', 'RestaurantsAttire': ""'dressy'"", 'RestaurantsPriceRange2': '2', 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': False, u'touristy': False, u'trendy': False, u'intimate': False, u'romantic': False, u'classy': True, u'upscale': False}"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True'}","American (New), Restaurants",,Restaurants
7LskDbqERsCsiPNKjmNnrA,Mr Wings,500 W Oregon Ave,Philadelphia,PA,19148,39.914561,-75.156783,3.5,43,1,"{'NoiseLevel': ""u'quiet'"", 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsGoodForGroups': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': False, 'classy': True, 'casual': True}"", 'HappyHour': 'False', 'GoodForKids': 'True', 'RestaurantsTableService': 'False', 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True'}","Chicken Wings, Sandwiches, Pizza, Restaurants","{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-20:30'}",Restaurants
N2tq-0lhGucwixmXRHjE3w,Fine Palate,231 S 15th St,Philadelphia,PA,19102,39.9486585,-75.1659843,3.5,113,0,"{'HappyHour': 'True', 'RestaurantsTakeOut': 'True', 'Smoking': ""u'no'"", 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': False, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'GoodForKids': 'False', 'WheelchairAccessible': 'True', 'DogsAllowed': 'False', 'GoodForDancing': 'False', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'Alcohol': ""u'full_bar'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'Caters': 'True', 'CoatCheck': 'True', 'RestaurantsTableService': 'True', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WiFi': ""u'free'"", 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True'}","American (New), Nightlife, Restaurants, Bars","{'Monday': '17:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '11:30-23:0', 'Sunday': '11:0-15:0'}",Restaurants
k2w1Zf6F6bRQoOzXAi3Atw,Mantra,122 S 18th St,Philadelphia,PA,19103,39.951054,-75.170694,3.0,11,0,"{'Alcohol': ""u'full_bar'"", 'GoodForKids': 'False', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'HappyHour': 'True'}","Bars, Nightlife, Lounges, Asian Fusion, Restaurants",,Restaurants
oqkbdfrXNcFNJBTSFu8RjQ,Friendly Grocery,1515 Morris St,Philadelphia,PA,19145,39.9296512,-75.1707949,4.5,5,0,"{'BusinessAcceptsCreditCards': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Indonesian, Restaurants, Grocery, Convenience Stores, Food","{'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-20:0'}",Restaurants
mtvT7uRey3F395STFRM1Tg,Vernick Food & Drink,2031 Walnut St,Philadelphia,PA,19103,39.950759,-75.1748461,4.5,997,1,"{'WiFi': ""u'no'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': True, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'RestaurantsReservations': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '3', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'Caters': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'ByAppointmentOnly': 'False', 'BikeParking': 'True', 'RestaurantsDelivery': 'None', 'DogsAllowed': 'False', 'RestaurantsTakeOut': 'True', 'HappyHour': 'False'}","Food, Restaurants, Beer, Wine & Spirits, Diners, American (New)","{'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-21:30', 'Saturday': '17:0-21:30'}",Restaurants
nHsVsOms41FRXcFQM9mGXw,Pamir Grill Kabob,719 Sansom St,Philadelphia,PA,19106,39.94888,-75.153243,4.0,36,0,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTableService': 'True', 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'WheelchairAccessible': 'False', 'NoiseLevel': ""'quiet'"", 'OutdoorSeating': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""'none'"", 'HasTV': 'False', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Halal, Afghan, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}",Restaurants
efxiiiwXpF2pEsCfgeQc8g,Juno,1033 Spring Garden St,Philadelphia,PA,19123,39.9619437,-75.155644,4.0,186,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'HasTV': 'True', 'HappyHour': 'True', 'BYOB': 'False', 'Corkage': 'False', 'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'RestaurantsDelivery': 'True', 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'Alcohol': ""u'full_bar'"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'True', 'Ambience': ""{u'divey': False, u'hipster': True, u'casual': True, u'touristy': False, u'trendy': True, u'intimate': None, u'romantic': None, u'classy': None, u'upscale': None}"", 'BikeParking': 'False', 'WheelchairAccessible': 'True', 'CoatCheck': 'False', 'Smoking': ""u'no'""}","Nightlife, Cocktail Bars, Restaurants, Mexican, Bars, American (New)","{'Monday': '0:0-0:0', 'Wednesday': '16:0-0:0', 'Thursday': '16:0-0:0', 'Friday': '16:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-23:0'}",Restaurants
zURelxN8KhAmi3uxuQtC_g,Butcher's Smokehouse,1221 Walnut St,Philadelphia,PA,19107,39.9491951,-75.1615152,4.0,62,0,"{'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'GoodForMeal': 'None', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsTakeOut': 'True', 'HappyHour': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'DogsAllowed': 'False', 'HasTV': 'True', 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'touristy': False, 'hipster': None, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'""}","Barbeque, Southern, Smokehouse, Food, Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '11:0-22:0'}",Restaurants
_qgqa4X1OiMLqub1hHaMjg,Res Ipsa Cafe,2218 Walnut St,Philadelphia,PA,19103,39.9508611,-75.1783641,4.0,205,0,"{'Caters': 'False', 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'False', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': None, 'street': True, 'validated': None, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'WiFi': ""u'free'"", 'HasTV': 'True', 'DogsAllowed': 'False', 'Alcohol': ""'none'"", 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'RestaurantsReservations': 'True'}","Restaurants, Coffee & Tea, Cafes, Food, Breakfast & Brunch, Italian","{'Monday': '8:0-17:30', 'Tuesday': '7:0-17:0', 'Wednesday': '7:0-22:30', 'Thursday': '7:0-22:30', 'Friday': '7:0-22:30', 'Saturday': '8:0-17:0', 'Sunday': '8:0-22:30'}",Restaurants
1AqUAR932UJgGwr6FGfPkw,WaWa,33 S 16th St,Philadelphia,PA,19102,39.951686,-75.166981,2.5,8,1,"{'RestaurantsTakeOut': 'True', 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True'}","Food, Restaurants, Sandwiches, Coffee & Tea","{'Monday': '6:0-17:0', 'Tuesday': '6:0-17:0', 'Wednesday': '6:0-17:0', 'Thursday': '6:0-17:0', 'Friday': '6:0-17:0', 'Saturday': '6:0-17:0', 'Sunday': '6:0-17:0'}",Restaurants
xxEHFHP76kpurV_ra9YGHw,Bento Tokyo,2 Penn Center Plz,Philadelphia,PA,19103,39.9507507,-75.1503979,2.5,17,0,"{'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'False', 'NoiseLevel': ""u'quiet'"", 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False'}","Japanese, Restaurants",,Restaurants
sVZb87xjhbCWHQ2UXOGLrA,Giorgio On Pine,1328 Pine St,Philadelphia,PA,19107,39.9453393812,-75.1644544588,4.0,954,1,"{'Alcohol': ""u'none'"", 'WiFi': ""u'no'"", 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'WheelchairAccessible': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'DogsAllowed': 'False', 'HasTV': 'True', 'Caters': 'False', 'RestaurantsTableService': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'None', 'OutdoorSeating': 'None'}","Pizza, Italian, Restaurants, Gluten-Free","{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '13:0-21:0'}",Restaurants
Vjztqe-JBseYpypb6xv3PQ,Independence Mall Café,50 N Independence Mall E,Philadelphia,PA,19106,39.9510629,-75.1488438,4.0,8,1,"{'OutdoorSeating': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'Caters': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""'average'"", 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'GoodForKids': 'True'}","Food, Cafes, Restaurants","{'Thursday': '11:0-16:0', 'Friday': '11:0-16:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-16:0'}",Restaurants
