business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,general_category
vtSisxaozZ7HWpBl_W7VaQ,Time,1315 Sansom St,Philadelphia,PA,19107,39.9500001533,-75.1625513634,4.0,565,1,"{'NoiseLevel': ""u'loud'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'True', 'HasTV': 'True', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""'full_bar'"", 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'GoodForDancing': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'DogsAllowed': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'WiFi': ""u'free'"", 'HappyHour': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'RestaurantsTableService': 'True'}","American (New), Bars, Nightlife, Cocktail Bars, Arts & Entertainment, Lounges, Event Planning & Services, Venues & Event Spaces, Restaurants, Music Venues","{'Monday': '0:0-0:0', 'Tuesday': '17:0-2:0', 'Wednesday': '17:0-2:0', 'Thursday': '17:0-2:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0', 'Sunday': '17:0-2:0'}",Restaurants
6LCZLGa09Qifn6rG7-DNrg,Erawan Thai Cuisine,925 Arch St,Philadelphia,PA,19107,39.953793,-75.155832,3.5,180,0,"{'RestaurantsGoodForGroups': 'True', 'HasTV': 'False', 'NoiseLevel': ""u'quiet'"", 'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'""}","Thai, Restaurants","{'Tuesday': '16:0-21:30', 'Wednesday': '16:0-21:30', 'Thursday': '16:0-21:30', 'Friday': '16:0-21:30', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:30'}",Restaurants
m0za_1Ocf0Q0rxlBYVDq7g,Paradise Inn,2720 W Girard Ave,Philadelphia,PA,19130,39.9740992,-75.1812936,5.0,8,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'HasTV': 'True'}","Chinese, Restaurants",,Restaurants
D5V0Fawd6ODVgqCY8xngsw,Loews Philadelphia Hotel,1200 Market St,Philadelphia,PA,19107,39.9517461,-75.1602286,3.5,505,1,"{'Caters': 'True', 'RestaurantsPriceRange2': '3', 'WiFi': ""u'paid'"", 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'DogsAllowed': 'True'}","Event Planning & Services, Hotels & Travel, Restaurants, Hotels, Seafood",,Restaurants
_Cqhs1ajez0yXle5Ms0mrg,Ly Michael's,101 N 11th St,Philadelphia,PA,19107,39.9540692,-75.1576822,4.0,11,0,"{'OutdoorSeating': 'False', 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'True'}","Asian Fusion, Restaurants",,Restaurants
s6Nb9L-4r9MkLPy07ajIeg,New Town Restaurant,448 N 9th St,Philadelphia,PA,19123,39.9600207,-75.1534664,4.5,23,1,"{'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'False', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'Caters': 'False', 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '1', 'WheelchairAccessible': 'False', 'HasTV': 'True', 'HappyHour': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'False', 'BYOB': 'False', 'Corkage': 'False', 'RestaurantsTableService': 'True', 'BikeParking': 'True', 'WiFi': ""u'free'"", 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsBitcoin': 'False', 'NoiseLevel': ""u'quiet'"", 'GoodForMeal': ""{u'breakfast': True, u'brunch': None, u'lunch': True, u'dinner': None, u'latenight': False, u'dessert': False}"", 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': False, u'romantic': None, u'classy': False, u'upscale': False}""}","American (Traditional), Restaurants","{'Monday': '6:0-15:30', 'Tuesday': '6:0-15:30', 'Wednesday': '6:0-15:30', 'Thursday': '6:0-15:30', 'Friday': '6:0-15:30', 'Saturday': '6:0-14:0'}",Restaurants
SXhPAG6C19kguKpTKE-5mw,Snap Kitchen,1109 Walnut St,Philadelphia,PA,19107,39.9490145,-75.1594886,4.0,22,0,"{'RestaurantsTableService': 'False', 'RestaurantsDelivery': 'True', 'BikeParking': 'False', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'False', 'HasTV': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Caters': 'False', 'OutdoorSeating': 'False'}","Food, Vegetarian, Convenience Stores, Health Markets, Breakfast & Brunch, American (Traditional), Salad, Gluten-Free, American (New), Specialty Food, Restaurants, Food Delivery Services","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-20:0', 'Saturday': '9:0-20:0', 'Sunday': '9:0-21:0'}",Restaurants
Pg2ZKh-Ss7CCpaF8MwNWYw,Antonio's Deli,1014 Federal St,Philadelphia,PA,19147,39.9345137,-75.1610451,5.0,58,1,"{'BikeParking': 'True', 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsGoodForGroups': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'Caters': 'True'}","Delis, Restaurants, Event Planning & Services, Sandwiches, Caterers","{'Monday': '9:0-16:0', 'Tuesday': '9:0-16:0', 'Wednesday': '9:0-16:0', 'Thursday': '9:0-16:0', 'Friday': '9:0-16:0', 'Saturday': '9:0-16:0'}",Restaurants
eMiN8nm70jjKg8izikVWDA,Chickie's & Pete's,1526 Packer Ave,Philadelphia,PA,19145,39.9114175,-75.1745111,3.5,590,1,"{'GoodForKids': 'True', 'Corkage': 'False', 'HasTV': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'BYOBCorkage': ""'no'"", 'Caters': 'True', 'NoiseLevel': ""u'loud'"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""'free'"", 'Smoking': ""u'no'"", 'WheelchairAccessible': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'HappyHour': 'True', 'RestaurantsTableService': 'True', 'GoodForDancing': 'False', 'Alcohol': ""'full_bar'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'RestaurantsDelivery': 'True', 'DogsAllowed': 'False', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'True', 'CoatCheck': 'False', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}""}","Seafood, Nightlife, Sports Bars, Bars, Restaurants, American (New)","{'Monday': '11:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}",Restaurants
1iE5POC7JT8fKs2tZ-CJnA,Wawa,1038 Arch St,Philadelphia,PA,19107,39.9533758716,-75.1577233755,3.0,40,0,"{'RestaurantsGoodForGroups': 'False', 'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '1', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'BikeParking': 'False', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}""}","Convenience Stores, Delis, Food, Restaurants",,Restaurants
cWu31txqrvLHMCUNdmnxfQ,a.bar,1737 Walnut St,Philadelphia,PA,19103,39.9502708009,-75.1705138959,4.0,116,1,"{'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'False', 'RestaurantsReservations': 'True', 'GoodForDancing': 'False', 'GoodForKids': 'False', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'WiFi': ""'free'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Caters': 'False', 'OutdoorSeating': 'True', 'Alcohol': ""u'full_bar'""}","Bars, Tapas Bars, Restaurants, American (Traditional), Cocktail Bars, Nightlife, Tapas/Small Plates","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-1:0', 'Thursday': '17:0-1:0', 'Friday': '17:0-1:0', 'Saturday': '16:0-1:0', 'Sunday': '16:0-22:0'}",Restaurants
DSGHZnDLRbR9wk-u1trRUQ,16th Street Seafood,1542 Tasker St,Philadelphia,PA,19145,39.9307459,-75.1715522,4.0,7,1,"{'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'False', 'OutdoorSeating': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True'}","Local Flavor, Restaurants, Specialty Food, Seafood Markets, Food, Seafood",,Restaurants
tOe1Pz28wXY3vUhc3uPBKQ,Cheers Cut,925 Arch St,Philadelphia,PA,19107,39.9538136,-75.1558378,3.5,49,0,"{'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'Alcohol': ""'none'"", 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'RestaurantsTableService': 'False', 'HasTV': 'True', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'WiFi': ""'no'""}","Comfort Food, Taiwanese, Fast Food, Restaurants","{'Monday': '10:30-23:0', 'Tuesday': '10:30-23:0', 'Wednesday': '10:30-23:0', 'Thursday': '10:30-23:0', 'Friday': '10:30-0:0', 'Saturday': '10:30-0:0', 'Sunday': '10:30-23:0'}",Restaurants
115Vnqj_18yog_PWIV0JzA,Kibitz in the City,703 Chestnut St,Philadelphia,PA,19106,39.9495193,-75.152609,4.0,13,0,"{'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'BYOBCorkage': ""'no'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Restaurants, Delis, Sandwiches",,Restaurants
uJxUDvRd89bHePJOD0-n3g,Cicala at the Divine Lorraine,699 N Broad St,Philadelphia,PA,19123,39.9666803,-75.160056,4.0,62,1,"{'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'OutdoorSeating': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BYOB': 'True', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'DogsAllowed': 'False', 'Corkage': 'True', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': None, u'dinner': True, u'latenight': None, u'dessert': None}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'BikeParking': 'True', 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'HasTV': 'False', 'RestaurantsTableService': 'True'}","Italian, Breakfast & Brunch, Restaurants, Wine Bars, Nightlife, Bars","{'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:30', 'Sunday': '16:0-20:0'}",Restaurants
XQewVfTaosZ3U-4g_yH7Nw,Los Cuatro Soles,1801 S Chadwick St,Philadelphia,PA,19145,39.9284853,-75.173034668,4.5,39,1,"{'RestaurantsTableService': 'True', 'Alcohol': ""'none'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Caters': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'RestaurantsReservations': 'True', 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'None'}","Restaurants, Mexican","{'Monday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}",Restaurants
edglJsudUEULkxm-rLtQbg,Brigantessa,1520 E Passyunk Ave,Philadelphia,PA,19147,39.930511,-75.162822,3.5,215,0,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsDelivery': 'False', 'GoodForDancing': 'False', 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'Caters': 'False', 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'NoiseLevel': ""u'average'"", 'Smoking': ""u'no'"", 'RestaurantsTableService': 'True', 'CoatCheck': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'no'"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '3', 'HappyHour': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}""}","Italian, Bars, Nightlife, Restaurants, Pizza","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:30', 'Saturday': '15:0-22:30', 'Sunday': '17:0-22:0'}",Restaurants
eLAd1Jw-g1NKymBx1XPDoA,Stogie Joe's Tavern,1801 E Passyunk Ave,Philadelphia,PA,19148,39.927559,-75.166057,3.5,295,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'False', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'loud'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsTakeOut': 'True', 'GoodForDancing': 'False', 'WiFi': ""'no'"", 'BikeParking': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': None, 'video': False, 'karaoke': None}""}","Burgers, Pasta Shops, Pizza, Pubs, Specialty Food, Restaurants, Food, Nightlife, American (New), Bars, Italian","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}",Restaurants
n6FxuhBjD0c0VkpGhIDGeQ,Eat-A-Pita,128 S 12th St,Philadelphia,PA,19107,39.9493662,-75.1606882,4.0,139,0,"{'WiFi': ""u'no'"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}""}","Salad, Restaurants, Food Trucks, Food, American (New), American (Traditional)","{'Monday': '11:0-14:0', 'Tuesday': '11:0-14:0', 'Wednesday': '11:0-14:0', 'Thursday': '11:0-14:0', 'Friday': '11:0-14:0'}",Restaurants
gB9c_OMjvGrn36XjHArAUQ,LaScala's Pronto,1501 Spring Garden St,Philadelphia,PA,19130,39.962915699999996,-75.1631614,3.5,171,1,"{'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'Alcohol': ""u'none'"", 'BikeParking': 'True', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""'no'"", 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'False', 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Salad, Italian, Pizza, Restaurants","{'Monday': '10:0-23:0', 'Tuesday': '10:0-23:0', 'Wednesday': '10:0-23:0', 'Thursday': '10:0-23:0', 'Friday': '10:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-23:0'}",Restaurants
EGWIM5Bw9T6_QnD2unbULg,Rittenhouse Row Spring Festival,18th St & Walnut St,Philadelphia,PA,19103,39.9496588223,-75.1674733311,4.0,11,1,"{'RestaurantsGoodForGroups': 'False', 'GoodForKids': 'True'}","Festivals, Restaurants, Local Flavor, Arts & Entertainment",,Restaurants
fhoqmnw5sXzj91-7yBW0Kw,Mugshots Coffeehouse & Cafe,2106 Fairmount Ave,Philadelphia,PA,19130,39.9672753,-75.1723717,3.0,197,0,"{'RestaurantsAttire': ""'casual'"", 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'RestaurantsReservations': 'True', 'Corkage': 'False', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'BYOBCorkage': ""'yes_free'"", 'WiFi': ""'free'"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'False', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': True, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Alcohol': ""'none'""}","Vegetarian, Food, Coffee & Tea, Vegan, Sandwiches, Restaurants","{'Monday': '6:30-22:0', 'Tuesday': '6:30-22:0', 'Wednesday': '6:30-22:0', 'Thursday': '6:30-22:0', 'Friday': '6:30-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-20:0'}",Restaurants
7Ljrtr65Q7-uX2Nl4I_7Iw,Tea Magic,123 N 10th St,Philadelphia,PA,19107,39.9540079581,-75.1560426391,3.0,49,0,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Restaurants, Bubble Tea, Coffee & Tea, Food, Chinese, Shanghainese, Tea Rooms","{'Monday': '11:0-0:0', 'Tuesday': '11:0-0:0', 'Wednesday': '11:0-0:0', 'Thursday': '11:0-0:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-0:0'}",Restaurants
lLFv8caNBqZ_UmtvVGMBrQ,The Blue Anchor,401 S Christopher Columbus Blvd,Philadelphia,PA,19106,39.941663724,-75.141329895,3.0,6,1,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'False', 'WiFi': ""'free'"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True'}","Food Stands, Burgers, Restaurants",,Restaurants
