business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,general_category
2LokHe7GtKZD9Q6w0dRe_A,Queen & Rook Game Cafe,607 S 2nd St,Philadelphia,PA,19147,39.9408669,-75.1455409,4.5,66,1,"{'Caters': 'True', 'RestaurantsTableService': 'True', 'OutdoorSeating': 'False', 'WheelchairAccessible': 'True', 'HappyHour': 'True', 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'CoatCheck': 'False', 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'Smoking': ""u'no'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'BYOB': 'False'}","Restaurants, Bars, Breakfast & Brunch, Eatertainment, Vegetarian, Arts & Entertainment, Cafes, Nightlife, Tabletop Games, Vegan, Themed Cafes, Shopping","{'Monday': '10:0-23:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '15:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '12:0-20:0'}",Restaurants
kGjpBqAqG4mIuFSgU2KKEA,The Royal Indian Cuisine,272 S 20th St,Philadelphia,PA,19103,39.948365,-75.1744997,4.0,28,1,"{'DogsAllowed': 'False', 'HasTV': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': None, 'intimate': True, 'trendy': None, 'upscale': None, 'classy': None, 'casual': None}"", 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'False', 'WiFi': ""u'no'"", 'RestaurantsReservations': 'True', 'OutdoorSeating': 'False', 'Caters': 'True', 'RestaurantsTableService': 'True', 'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True'}","Restaurants, Indian","{'Monday': '16:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '11:0-22:0'}",Restaurants
BaSwNEingTmrBw4shffK5w,Function Coffee Labs,1001 S 10th St,Philadelphia,PA,19147,39.9378379,-75.1594805,4.5,141,1,"{'DriveThru': 'False', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'Caters': 'True', 'WheelchairAccessible': 'False', 'HappyHour': 'False', 'RestaurantsGoodForGroups': 'False', 'HasTV': 'False', 'DogsAllowed': 'True', 'RestaurantsReservations': 'False', 'NoiseLevel': ""'average'"", 'RestaurantsTableService': 'False', 'ByAppointmentOnly': 'False', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'Corkage': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True', 'BYOB': 'True', 'RestaurantsTakeOut': 'True'}","Bakeries, Restaurants, Breakfast & Brunch, Desserts, Food, Coffee Roasteries, Coffee & Tea","{'Monday': '9:0-16:0', 'Tuesday': '7:30-16:0', 'Wednesday': '7:30-16:0', 'Thursday': '7:30-16:0', 'Friday': '7:30-16:0', 'Saturday': '7:30-16:0', 'Sunday': '8:0-16:0'}",Restaurants
o45O8DI0MJXYsHnoIkP0jg,D'jakarta Cafe,1540 W Ritner St,Philadelphia,PA,19145,39.9209022,-75.173679,4.5,107,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'WheelchairAccessible': 'False', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'DogsAllowed': 'False', 'RestaurantsTableService': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'BYOB': 'True', 'Corkage': 'False', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'False', 'Ambience': ""{u'divey': False, u'hipster': False, u'casual': True, u'touristy': None, u'trendy': None, u'intimate': False, u'romantic': False, u'classy': None, u'upscale': False}"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'BikeParking': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'Caters': 'False', 'HasTV': 'True'}","Restaurants, Seafood, Indonesian, Asian Fusion","{'Wednesday': '11:0-19:30', 'Thursday': '11:0-19:30', 'Friday': '11:0-20:30', 'Saturday': '11:0-20:30', 'Sunday': '11:0-19:30'}",Restaurants
-OIUunijjcq_ZzyyQhPPFQ,Zorba's Taverna,2230 Fairmount Ave,Philadelphia,PA,19130,39.9671642,-75.1748969,4.5,510,1,"{'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'average'"", 'BYOBCorkage': ""'yes_free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'OutdoorSeating': 'None', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': None, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HappyHour': 'False'}","Restaurants, Greek, Mediterranean","{'Monday': '0:0-0:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-21:30', 'Saturday': '11:30-21:30', 'Sunday': '13:0-21:0'}",Restaurants
XLLy-geeVwPF-awhMG8kGQ,Mad River,126 Chestnut St,Philadelphia,PA,19106,39.948092,-75.143565,2.5,58,0,"{'RestaurantsTakeOut': 'False', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'WiFi': ""u'no'"", 'NoiseLevel': ""u'very_loud'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsReservations': 'False', 'Alcohol': ""'full_bar'"", 'HasTV': 'True', 'GoodForKids': 'False', 'RestaurantsGoodForGroups': 'True', 'HappyHour': 'True'}","American (Traditional), Sports Bars, Gay Bars, Nightlife, Dance Clubs, Restaurants, Bars",,Restaurants
V35-Tw8yBCzqu6oERS7fSA,Jules Pizza & Grill,431 South St,Philadelphia,PA,19147,39.941921,-75.150363,3.5,14,0,"{'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'WiFi': ""u'no'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'Alcohol': ""'none'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'None', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'HasTV': 'True'}","Cheesesteaks, Pizza, Sandwiches, Restaurants, Chicken Wings, Indian","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-1:0', 'Saturday': '11:0-1:0', 'Sunday': '11:0-22:0'}",Restaurants
uuYanMLNJzdpaYB83szcEg,Brickwall Tavern,1213 Sansom St,Philadelphia,PA,19107,39.9497989859,-75.1610815883,3.5,67,0,"{'BikeParking': 'False', 'Alcohol': ""u'full_bar'"", 'HappyHour': 'True', 'GoodForDancing': 'False', 'DogsAllowed': 'False', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'RestaurantsReservations': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'None', 'Ambience': ""{'touristy': None, 'hipster': True, 'romantic': None, 'divey': None, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': None, 'casual': True}"", 'Smoking': ""u'no'"", 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': None, 'street': None, 'validated': False, 'lot': None, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'RestaurantsTableService': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'CoatCheck': 'True', 'RestaurantsTakeOut': 'None'}","Bars, Nightlife, Sports Bars, Restaurants, American (Traditional), Beer Bar","{'Monday': '15:0-0:0', 'Tuesday': '12:0-2:0', 'Wednesday': '17:0-0:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-0:0'}",Restaurants
r4eDzodjjoxk79ydS7V67Q,1518 Bar & Grill,1518 Sansom St,Philadelphia,PA,19102,39.9501977,-75.1666386,4.0,221,1,"{'RestaurantsTakeOut': 'True', 'GoodForKids': 'False', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'HappyHour': 'True', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': True}"", 'OutdoorSeating': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'RestaurantsReservations': 'True', 'RestaurantsDelivery': 'True'}","American (New), Nightlife, Cocktail Bars, Breweries, Bars, Restaurants, Food, American (Traditional)","{'Monday': '11:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}",Restaurants
_Mf6thZ3iq30UP8tnkYeRg,China House,1600 S 7th St,Philadelphia,PA,19148,39.9289011,-75.1570348,3.0,6,1,"{'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'False'}","Restaurants, Chinese",,Restaurants
DvyG9Fx1EeNJfr_UNL7NYA,Fresco Tortilla,200 S Broad St Hyatt Food Ct,Philadelphia,PA,19102,39.949224,-75.164942,3.5,10,0,"{'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'NoiseLevel': ""u'loud'""}","Event Planning & Services, Restaurants, Mexican, Food","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}",Restaurants
_RGH0PIjwMoFaYUm2P5dKQ,Lombard Swim Club,2040 Lombard St,Philadelphia,PA,19146,39.9458521,-75.1761041,3.5,7,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Beaches, Active Life, Swimming Pools, Restaurants, Greek","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-23:0', 'Saturday': '9:0-22:0', 'Sunday': '9:0-21:0'}",Restaurants
