,business_id,name,categories,city,stars,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6
100,Cfpv0IjS0lI4CgF1fpbF_w,The Original Snockey's Oyster & Crab House,"Seafood, Restaurants",Philadelphia,2.5,0.2444158517010647,0.10741152857398452,0.036386952399256656,0.19150665825359656,0.2803936522770775,0.13988535679502007
101,CiTYWOKcXTZYztsT43wb5g,Tela's Market & Kitchen,"Specialty Food, Food, Breakfast & Brunch, Restaurants, Salad, Sandwiches, Grocery, American (New)",Philadelphia,4.0,0.2907267575616482,0.09675000248531862,0.06467177223666963,0.2376101869744026,0.2308563374912598,0.07938494325070111
102,Cmfs_i-FtaR6O1C07OEcOg,Dock Street Brewery South,"Venues & Event Spaces, Event Planning & Services, American (Traditional), Restaurants, Breweries, Brewpubs, Food",Philadelphia,3.5,0.27726372819128087,0.13056079693833944,0.028914176758219,0.0742637577037255,0.21275491720989193,0.2762426231985432
103,CpBuc0aSueBpTXce3fJoRQ,Fiore Fine Foods,"Restaurants, Food, Pizza, Cafes, Bakeries, Desserts, Breakfast & Brunch, American (New), Italian, Coffee & Tea",Philadelphia,4.5,0.21083937018620358,0.030076231169699267,0.0,0.0,0.211184406988663,0.5478999916554342
104,D4DZztR7vkbiED6txGUYFg,Red Kings 2 Restaurant,"Nightlife, Karaoke, Food, Szechuan, Chinese, Restaurants",Philadelphia,3.5,0.3291738261013517,0.02641042422594227,0.01257266261808867,0.14772115057806937,0.3505018664262166,0.13362007005033147
105,D4PD-ZKV06keByyoouJzhg,Mack's Boardwalk Pizza,"Food, Pizza, Restaurants",Philadelphia,3.0,0.2974934735376502,0.13530833805728779,0.15946125606365483,0.10371434212393374,0.27301920495890375,0.03100338525856975
106,DJJtybSWY0BygESsSrabqg,Texas Wieners,"Breakfast & Brunch, Restaurants, American (Traditional), Burgers, Food, Hot Dogs",Philadelphia,4.0,0.37215706510939617,0.24237246985161284,0.0,0.0,0.17848437923496335,0.20698608580402772
107,DKXeB-JIou5XPI49CzITuQ,China House,"Restaurants, Chinese",Philadelphia,4.0,0.5284333024327776,0.12245725668631058,0.06611556086039477,0.08991109787186836,0.15243312676261608,0.04064965538603259
108,DRr5xdfHtqgWfhmdTU1B8Q,London Grill,"Breakfast & Brunch, Italian, Restaurants, American (New)",Philadelphia,3.0,0.29051696382381437,0.08412950627677047,0.08082873452238513,0.2065726368030998,0.1818117875890493,0.15614037098488093
109,D_JgJY5V54i0EYOdTHmWlg,Toast,"Food, Restaurants, Coffee & Tea, Breakfast & Brunch, Cafes, American (New)",Philadelphia,3.0,0.23869616779345948,0.15682997551105268,0.03905321200744419,0.21897888002279367,0.19413966039352204,0.15230210427172794
110,D_jS6w2j1mFzb2KoYncCaA,NBC Sports Arena,"Nightlife, Sports Bars, American (New), Bars, Restaurants, Food, Beer, Wine & Spirits",Philadelphia,3.5,0.13269005869108788,0.07685832422867406,0.7127308416351118,0.05866571464705992,0.0,0.019055060798066268
111,DsKzHnkLKnxZTVsFpts4oA,Red Owl Tavern,"Breakfast & Brunch, American (New), Restaurants",Philadelphia,3.5,0.32372683526821433,0.09304031634822311,0.022500659239052156,0.16476407084028255,0.2846413871207107,0.1113267311835172
112,Duf-k9b1xpuK33BGCLWQ6w,Quetzally,"Restaurants, Latin American, Tex-Mex, Mexican",Philadelphia,4.0,0.40624556062406525,0.07403940481092743,0.01821727448725197,0.11468438989639605,0.28375181003232786,0.1030615601490314
113,E-DcL1u330qwvoxXhipmUQ,George's Sandwich Shop,"Italian, Cheesesteaks, Restaurants, Sandwiches",Philadelphia,4.0,0.3499477677396973,0.24086109523271237,0.010776429308547235,0.20226919782363292,0.06396117261169959,0.1321843372837105
114,E8jXRCHPjcUTFboBPQY6LQ,Mifflin Tavern,"Gastropubs, American (New), Breakfast & Brunch, Restaurants",Philadelphia,4.5,0.13205518313860398,0.0,0.0,0.0,0.2955535954659644,0.5723912213954316
115,EGqZQOR7R2Y_izHXiAx7Qw,Chopstick & Fork,"Breakfast & Brunch, Restaurants",Philadelphia,3.0,0.24005304537971453,0.0,0.049188206432844675,0.613226608667227,0.08091964835217058,0.01661249116804328
116,ES5-3q2LzvChQWlhbFCZWw,Tacos California,"Restaurants, Tacos, Mexican",Philadelphia,3.5,0.26803274883739125,0.05017442151503961,0.0009554136801918398,0.08900278755620235,0.2024858038630223,0.3893488245481526
117,EUnnoesZTelOv_bT4GvZjg,Tony's Deli,"Delis, Diners, Restaurants, Breakfast & Brunch, Caterers, Event Planning & Services",Philadelphia,4.0,0.446911209065301,0.09677270010421762,0.0,0.2817267407616493,0.12348434265216413,0.05110500741666791
118,EhotxJEJxpMgCJ0F82Buvg,The Olde Bar,"Breakfast & Brunch, Restaurants, Bars, American (New), Lounges, Cocktail Bars, Nightlife, Seafood",Philadelphia,4.0,0.3811963931713368,0.19047381440923175,0.04715128850685587,0.12043895444129456,0.18243110994819575,0.07830843952308532
119,EmIrNcZkTUF3mhoWQAT6Bg,Jyoti Indian Bistro,"Restaurants, Indian",Philadelphia,4.0,0.059126269932975074,0.017317054004990166,0.0,0.0,0.008850711385562397,0.9147059646764724
120,EreYgrQPuR7Sk_FKeZZg9g,Talula's Daily,"American (Traditional), Food, Bakeries, Specialty Food, Restaurants, Bars, Ethnic Food, Cafes, Beer Bar, Coffee & Tea, American (New), Nightlife",Philadelphia,4.5,0.2751847473611056,0.017619980237491027,0.16762316046529102,0.2265405367708941,0.27401414196338375,0.03901743320183449
121,F00qGEKYhqD43At669lcjw,La Stanza,"Bars, Restaurants, Nightlife, Cocktail Bars, Italian, Seafood",Philadelphia,3.5,0.511049835580024,0.34239956975279645,0.053427357533819386,0.07256348502741886,0.0,0.020559752105941236
122,F8yozE3NWnImNApHO347gQ,Marrakesh,"Restaurants, Mediterranean, Moroccan",Philadelphia,4.5,0.33392168981896947,0.08744704676461744,0.018455655049927883,0.2779550487466961,0.1731227386882094,0.10909782093157976
123,FClTbPhPbslS8uk0p8leOw,Pumpkin Market,"Restaurants, Food, Sandwiches, Breakfast & Brunch, Grocery, American (New), Cafes",Philadelphia,4.0,0.21578795815073765,0.22630858809158988,0.010243295986995762,0.11863328244777178,0.06669501520194837,0.36233186012095653
124,FImeJg7pVG9K7wjuexmV4Q,Pass & Stow,"Pizza, Beer Gardens, Bars, Nightlife, Pubs, Restaurants",Philadelphia,4.0,0.0,0.5235190713717668,0.04850886415562032,0.0,0.3304287811267449,0.09754328334586809
125,FP5fr2zUeTEhI4-TGEeVCA,Vietnam Express,"Vietnamese, Sandwiches, Juice Bars & Smoothies, Restaurants, Bubble Tea, Food",Philadelphia,4.0,0.6142671181021668,0.0,0.0,0.27252359423304645,0.007628522743132402,0.10558076492165427
126,FnEkr6LzjuGsg93Z7fkl7Q,Misconduct Tavern,"Bars, American (New), Nightlife, Restaurants",Philadelphia,3.0,0.3548717535792381,0.14266530102061817,0.015350591218760977,0.19945662030013897,0.11523427831747332,0.17242145556377042
127,Ft5fpvevlnMJbugX_w2YsQ,Grey Social,"Lounges, Restaurants, Bars, Nightlife",Philadelphia,2.5,0.13526786022218285,0.09497368943231485,0.0,0.11799199981641856,0.5735662856722604,0.07820016485682335
128,GROalyyK79uPqR8GnwpRTw,Saigon Maxim Restaurant,"Chinese, Event Planning & Services, Vietnamese, Restaurants, Venues & Event Spaces",Philadelphia,2.5,0.44309895768075885,0.15607317840752494,0.035773096010097954,0.2010649309822591,0.09959558461617081,0.06439425230318833
129,GhJ0L2bavp3FjOF9C9ghdA,Pad Thai Shack,"Thai, Restaurants",Philadelphia,1.5,0.33558700020252286,0.04526068887118925,0.022347706933794533,0.2027444580290391,0.27481745112951933,0.11924269483393495
130,HAUzjmv7YWHulWLsgdgmIw,Ten Asian Food Hall,"Asian Fusion, Japanese, Restaurants, Ramen, Bubble Tea, Poke, Food",Philadelphia,3.5,0.1408599503421862,0.08179029175091418,0.18335677264565256,0.22726830178463278,0.3153037276885925,0.051420955788021694
131,HCIMrCc5OBJyTwicV_7GQw,Devil's Pocket Food & Spirits,"Diners, Bars, Restaurants, Pubs, American (New), Nightlife",Philadelphia,4.0,0.3531039370805875,0.09978964752740833,0.022319324021880763,0.02987350203117305,0.37878307583728094,0.11613051350166945
132,HI9RLpYxQa3IcVZ2wVvJzQ,Charley Dove,"Mediterranean, American (Traditional), Restaurants",Philadelphia,4.0,0.30641063196692797,0.0016700666477600693,0.019429904671569204,0.2429148346297613,0.14760230978788624,0.28197225229609524
133,HLrDflJTscXg3OuuU0SYkg,YOLO,"Food, Coffee & Tea, Restaurants, Cafes",Philadelphia,2.0,0.22807971387017997,0.19227477713193525,0.004402547940219931,0.01366761256566117,0.29823200735970445,0.2633433411322992
134,HtEd7ZDKlR0nQZbc_QWn0A,South Street Pizzeria,"Restaurants, Pizza",Philadelphia,1.5,0.4006939620969372,0.13249076688063083,0.014572984311323556,0.073058208744034,0.3648352195754462,0.01434885839162824
135,INzXxeWaJD0dXM5mi6bP3Q,El Zarape,"Restaurants, Mexican",Philadelphia,3.5,0.45901296147324594,0.030815373435015128,0.09792701658042798,0.15825101286279297,0.2315901187111695,0.022403516937348458
136,IU6FsZm-1BAEymLBYJ_PMQ,Mattei Family Pizza,"Pizza, Restaurants",Philadelphia,4.5,0.07885318593822772,0.48258235891677126,0.2589523144581756,0.07074097754600361,0.006406436405929449,0.10246472673489236
137,Ipkx4Sa7ybn8C6LtTqTztw,Double Knot,"Nightlife, Sushi Bars, Cafes, Japanese, Bars, Restaurants",Philadelphia,4.5,0.342342155267427,0.10604484518736451,0.05181574520212154,0.17431283520042834,0.22886332375217316,0.09662109539048543
138,Iq5svbpQv05faAs1i4G-IA,Johnny Chang's,"Restaurants, Thai, Japanese, Chinese",Philadelphia,3.5,0.33641217373455673,0.03079960426401034,0.00882448275473963,0.11106631612256102,0.2556313687497055,0.25726605437442684
139,Iyopb5uFIBT_HOgp8ipSfw,Le Viet Restaurant,"Vietnamese, Restaurants",Philadelphia,4.0,0.31030942631416336,0.07936763596392551,0.10053055018620177,0.18161670380531708,0.1763436329401995,0.15183205079019285
140,J0_WwhnmqLLR83WArIUdEg,Haute Restaurant & Lounge,"Breakfast & Brunch, American (Traditional), Bars, Lounges, Nightlife, Restaurants",Philadelphia,2.5,0.40542630812854563,0.043079759058183204,0.09740279690961115,0.03293387092638206,0.3166416133404288,0.10451565163684913
141,J3nx8u-uRRejlfyP9KjFhQ,McFadden's,"Nightlife, Bars, Restaurants, American (New)",Philadelphia,2.0,0.3723976357171004,0.07956895773267039,0.021811544803078012,0.19680195782472468,0.2526237363145538,0.07679616760787272
142,Jmm8H0GCKaLtKOEM1brLeA,Moe's Hot Dog House,"Restaurants, Hot Dogs, Diners",Philadelphia,4.0,0.1025536745130927,0.054613165222317676,0.007585788385017116,0.05132538788962382,0.34587585382737174,0.43804613016257693
143,K1PVi_o6gMkuASnnFR9hWw,Good Day Deli,"Restaurants, Delis, Sandwiches",Philadelphia,4.0,0.36251562378463165,0.0040826835731695614,0.0038605728327541313,0.415949110292653,0.0,0.21359200951679164
144,KMQrA590JiprwoOnu4UKVQ,Park Salad Bar,"Asian Fusion, Pizza, Salad, Restaurants, Chinese",Philadelphia,3.5,0.17740745689636225,0.0,0.02423248080805309,0.1217862474041064,0.6765738148914782,0.0
145,KUYLBfW9vRNmhBn5mmRSQg,Adobe Cafe,"Restaurants, Wraps, Nightlife, Tex-Mex, Bars, Sandwiches, Breakfast & Brunch, Mexican",Philadelphia,4.0,0.40783303393586234,0.0,0.07182469532184282,0.1583336767838483,0.26030863392137715,0.10169996003706945
146,KkCkP7Va_4OD25Q35UyynA,Parmigiana,"Restaurants, Italian",Philadelphia,4.5,0.4767654174863407,0.0,0.3658515593227404,0.0,0.0034182137019489797,0.15396480948896987
147,KzSL2VzyT7bdHd0bhMyanw,Da Vinci Ristorante,"Restaurants, Italian",Philadelphia,4.0,0.20469141017603223,0.16862605268312275,0.0030358649174074674,0.13304522197115787,0.37966316351514773,0.11093828673713191
148,LM54ufrINJWoTN5imV8Etw,John's Roast Pork,"Sandwiches, Salad, American (Traditional), Cheesesteaks, Breakfast & Brunch, Active Life, American (New), Beaches, Restaurants",Philadelphia,4.5,0.31978326416284025,0.1430229154548534,0.06835728671020716,0.12411275687472954,0.20711763308004352,0.13760614371732616
149,LzVvcVm48zYIcQnwLKt1oA,Catahoula,"Bars, Restaurants, Cajun/Creole, American (Traditional), Breakfast & Brunch, Barbeque, Nightlife",Philadelphia,4.0,0.4127306479401621,0.08943857973193692,0.02356599084997169,0.12381275424689608,0.2089217590623177,0.1415302681687155
150,M-7oMEiSskwElF4PRh5UKg,Smokes Poutinerie,"Restaurants, Chicken Shop, American (Traditional), Poutineries",Philadelphia,4.0,0.3898151236708314,0.315737585614471,0.012821878338100985,0.07128313108364788,0.022878542177263202,0.18746373911568548
151,M0NNxVaepbnGSHQEXyxt8Q,Chiarella's Ristorante,"Italian, Restaurants",Philadelphia,4.0,0.3297447656941409,0.3340788875999793,0.008344930350433323,0.1223080966808341,0.1151181684981607,0.09040515117645163
152,M3XidaggiVRg2g0miuBn-g,Thai Chef & Noodle Fusion,"Vietnamese, Vegetarian, Thai, Restaurants, Vegan",Philadelphia,3.0,0.3930064807062074,0.10244009322467054,0.03562162431343328,0.1765590184136963,0.255062405258116,0.037310378083876446
153,MMmAjGRH4KRXrGbKO9cseA,Sakeya Japanese Restaurant,"Venues & Event Spaces, Bars, Restaurants, Nightlife, Japanese, Event Planning & Services, Lounges",Philadelphia,3.0,0.4040205282372528,0.0440334267000353,0.019473264804793833,0.0747873328015735,0.2836366220979581,0.17404882535838642
154,MMs3kznm5GqTlie0vTnYzg,Antney's Grub,"Restaurants, Italian, Sandwiches, American (New)",Philadelphia,3.5,0.34947400225158465,0.07016406573581851,0.01911258153485043,0.11102141268592747,0.25629911443839704,0.19392882335342193
155,MNv5nQf1KgTUi7zFeDEazA,20th Street Pizza,"Vegan, Restaurants, Pizza",Philadelphia,4.5,0.4907593352934951,0.06945746645065362,0.02956423171465929,0.15314124956418773,0.20711901999025467,0.04995869698674966
156,M_EpyAH1CZZVlhxfYBLOqg,Nomad Pizza Company,"Pizza, Italian, Salad, Restaurants",Philadelphia,4.5,0.34226910943555294,0.05622109190407641,0.19054801097733481,0.14096816853231117,0.20360768637117843,0.06638593277954626
157,Mm0_9ASJUhxVbjALMaTw6Q,Chestnut Food Market,"Breakfast & Brunch, Restaurants, Delis, Sandwiches",Philadelphia,3.5,0.3564617683329968,0.1239224434842875,0.04007973575237153,0.390433751900255,0.0,0.08910230053008913
158,Mwc3n5Psw9wRaQ22vZWDYQ,Bar Hygge,"Food, Restaurants, Breweries, Comfort Food, Brewpubs, Breakfast & Brunch, Gastropubs",Philadelphia,4.5,0.3555813113770885,0.04087234068638385,0.024237477081468586,0.19298750110717655,0.16427615069512974,0.2220452190527528
159,N1Ju3Uv-ALtIXJobgaiu_A,Mizu Sushi Bar,"Sushi Bars, Restaurants",Philadelphia,3.5,0.7469623322641936,0.0004895430500326611,0.04616679033146839,0.0,0.20638133435430525,0.0
160,N3HR10CFp-YWxhWuaxOekA,Ludwig's Garten,"Nightlife, Restaurants, German, Bars",Philadelphia,4.0,0.08163798753699633,0.5427459443304481,0.0,0.3480386320983903,0.012174891282496755,0.015402544751668567
161,N5xoEy9GLtHDvCLa8dMgyA,Felly Bistro On Pass,"Spanish, Puerto Rican, Restaurants, American (New), French, American (Traditional), Caribbean",Philadelphia,4.5,0.004920515855904669,0.23898850442675149,0.010788833892614893,0.2584641369919568,0.23227042131799647,0.2545675875147757
162,NAfITNb2HzObDVktNs3DmA,Kay Kay's,"Pizza, Cupcakes, Food, Cafes, Restaurants, Bakeries, Custom Cakes",Philadelphia,4.5,0.28837367538508135,0.4636884348657997,0.02107418639117554,0.15784957475060607,0.0,0.06901412860733744
163,NDIiNcJZpdoQpXGXl7IA2Q,Los Camaradas,"Mexican, Restaurants",Philadelphia,4.0,0.3565297488727563,0.09440251519326785,0.017375698570783093,0.24803576812935785,0.1603270922187153,0.12332917701511961
164,NDb1YaV6Dls7SRW6dPtIOQ,Spiga,"Italian, Restaurants",Philadelphia,3.5,0.14653163341282516,9.481103197351907e-05,0.0,0.21048182266539844,0.6311416549299901,0.011750077959812795
165,NFU5RC8-UCzwq7RPHI4UoA,El Rey  at  Baja Room,"Mexican, Restaurants",Philadelphia,3.0,0.5385372694415963,0.09369046047959063,0.06623739831657217,0.054251206148914134,0.22477904460283274,0.022504621010494025
166,NMnxLORhLb4sxEbvx45qfQ,Ho's Chinese Restaurant,"Restaurants, Chinese",Philadelphia,3.0,0.0,0.0,0.0,0.0,1.0,0.0
167,NMtUD873aWrNjljt3VOcFA,Juniper Commons,"American (Traditional), Breakfast & Brunch, Restaurants, Diners",Philadelphia,3.5,0.38449413658467285,0.0630252958134454,0.002752931960037164,0.1136856522546549,0.23142565924240127,0.2046163241447884
168,NUExM8_IQMh1csfeWs3PyQ,Hi Kori,"Bars, Japanese, Restaurants, Nightlife",Philadelphia,4.5,0.43201887265299754,0.39350214559332836,0.03701309607034713,0.08998433747680945,0.0,0.047481548206517475
169,NWF16GKQyZNVHo086gIVzQ,Kamals Middle Eastern Specialties,"Middle Eastern, Food, Restaurants, Mediterranean, Juice Bars & Smoothies",Philadelphia,3.5,0.36173383069936554,0.18433473236035722,0.013867280008444295,0.19347108538474755,0.15821509677742593,0.08837797476965949
170,NXq1TC8CjIQ_2HWMSoN2Mg,Tweed,"American (New), Restaurants",Philadelphia,3.5,0.3772411310644641,0.12312644752159178,0.0001443463383477102,0.08858769958484769,0.255675621305261,0.1552247541854877
171,NaRqFZ_l3LCHnX9j2TND-Q,Saladworks,"Vegetarian, Salad, American (Traditional), Soup, American (New), Sandwiches, Restaurants",Philadelphia,2.5,0.4096341788822496,0.05585282227475284,0.0647675098844377,0.059912360397563244,0.2740984395226424,0.13573468903835426
172,Njv2-eMDyGEWEPEOVonwsA,Le Pain Quotidien,"Belgian, Coffee & Tea, Bakeries, Food, Breakfast & Brunch, Restaurants",Philadelphia,3.5,0.3359837913020576,0.13875740484698265,0.017182472308585474,0.1666928382157583,0.12589212058383317,0.2154913727427828
173,O0jIkgflIoU-PYNydIuMeQ,13 Restaurant,"American (New), Nightlife, American (Traditional), Restaurants, Buffets, Bars, Steakhouses",Philadelphia,3.0,0.24368620893976303,0.08851738230378577,0.06786757494598882,0.17362103289965186,0.1912499933405058,0.2350578075703047
174,O2Ne4Eb3dTf8VIztA9qI5A,Uncle Oogie's,"Italian, Food, Restaurants, Pizza",Philadelphia,3.5,0.6107693496344904,0.004950156390463779,0.011143222302855246,0.10068311596818276,0.1273757848512093,0.1450783708527985
175,O7bOALpYQoQH-wPSxHrwsw,Taqueria La Mexicanita,"Mexican, Restaurants",Philadelphia,3.0,0.23235896601172756,0.0,0.01551198760331513,0.36663201807830914,0.24122642073217845,0.1442706075744696
176,OjM_Q540jV0AHKCLOX7gHA,Panera Bread,"Restaurants, Soup, Salad, Sandwiches",Philadelphia,3.0,0.3183455102729984,0.05087462528565953,0.0454608229646416,0.19131999616073073,0.2268385655155347,0.16716047980043505
177,OmZZS72yQcPyqEDPCA3EVA,Golden Lake,"Asian Fusion, Restaurants, Chinese",Philadelphia,3.0,0.5357813536737406,0.022628745289364816,0.052009256147617866,0.16308913041853138,0.1110229038479471,0.11546861062279833
178,Ou-_OQUNvBcaAoRU0XPtaQ,Jamonera,"Iberian, Wine Bars, Spanish, Nightlife, Latin American, Bars, Restaurants",Philadelphia,4.0,0.34833214485155906,0.14659562730426715,0.07787586614339193,0.15693402321996186,0.16113020385204435,0.10913213462877566
179,Oun4NN-u5yiHIxDqtJnxgA,Federal Donuts,"Restaurants, Korean, American (Traditional), Breakfast & Brunch, Donuts, Food, Coffee & Tea",Philadelphia,4.0,0.21272125368393455,0.12049995157314743,0.08632833284914114,0.10178502136480123,0.27832926729990276,0.20033617322907285
180,POuaebsAeCyNx-8qZ3O7XQ,Shang Hai 1,"Taiwanese, Chinese, Shanghainese, Restaurants",Philadelphia,4.0,0.4049891803778053,0.07419988041540311,0.008147276791632815,0.23794537146753303,0.16054299001840136,0.11417530092922447
181,R17gwW6zn9ilslbdvKdgsg,Alma de Cuba,"Latin American, Nightlife, Cocktail Bars, Caribbean, Cuban, Restaurants, Bars",Philadelphia,4.0,0.27611506537993324,0.08967875954929512,0.016011420645392734,0.1946200906615978,0.21104707336778175,0.2125275903959994
182,R3FDYMQBrMpkUquwE-eniQ,The Continental Restaurant and Martini Bar,"Restaurants, American (New), Lounges, Nightlife, Bars, Breakfast & Brunch",Philadelphia,4.0,0.25332606228174565,0.15337298663380014,0.08057539522882287,0.19823844613951327,0.1360899554404954,0.17839715427562264
183,Ri6-mK1e2-IjQAWBtZ7-qQ,Celebre Pizzeria,"Pizza, Caterers, Event Planning & Services, Restaurants, Sandwiches",Philadelphia,3.5,0.2723759696834149,0.15343685437721297,0.16560142236057804,0.20867382246596775,0.13328430145831507,0.06662762965451131
184,Ri_k9eVAKZPn3qH39frvWw,Sang Kee Peking Duck,"Chinese, Restaurants",Philadelphia,3.5,0.27863244556921934,0.14752913109233692,0.04088144890264758,0.2161425659292318,0.2378417153997284,0.07897269310683591
185,RtGoar2B8lbGP2fr94OWLQ,The American Pub,"Pubs, Nightlife, Bars, American (New), Restaurants",Philadelphia,2.5,0.24731644022128538,0.2293891160892085,0.08729906400475435,0.2380424649837842,0.06670767753359617,0.13124523716737144
186,S1FwTmCAwv5ulu5gToWi_w,RIM Cafe,"Specialty Food, Food, Restaurants, Desserts, Gelato, Chocolatiers & Shops, Coffee & Tea",Philadelphia,4.5,0.4982446600893429,0.07515682405147812,0.007399511042934424,0.21052411862940631,0.15927003189118386,0.04940485429565439
187,SAi55UwRNKZbVJAXh0PFIA,Fat Joe's,"American (New), Breakfast & Brunch, American (Traditional), Restaurants",Philadelphia,3.5,0.4622661685740734,0.15353555270695582,0.11022871676992457,0.18456112529923516,0.033742398294880994,0.055666038354930086
188,SCjUeZfjafJ88fWWQjRh2w,El Rey,"Restaurants, Lounges, Bars, Mexican, Nightlife, Tex-Mex, Breakfast & Brunch",Philadelphia,3.5,0.2710336049992569,0.10906736609027035,0.06424295510254772,0.22788475416256487,0.24550725808566573,0.08226406155969446
189,SIoCIxjn4jLt2O-4DajWJw,Mac's Tavern,"Nightlife, Restaurants, American (New), Bars, Pubs",Philadelphia,3.5,0.3404319233386428,0.07784863816784982,0.047582402192362226,0.14771560372001344,0.2828014627130803,0.10361996986805137
190,SQ5MGbrVvmI6aC9HvEVFVw,Niji Sushi House,"Japanese, Restaurants",Philadelphia,4.0,0.49092355886792455,0.0,0.0,0.5028015682539222,0.006274872878153298,0.0
191,SYb7oCytGSV6a3RnSFnE1g,Naked Chocolate Cafe,"Chocolatiers & Shops, Coffee & Tea, Specialty Food, Candy Stores, Restaurants, Desserts, Bakeries, Food",Philadelphia,4.0,0.44991137572485557,0.13237295671171823,0.006347059209802777,0.1769989195714381,0.20257872148474268,0.031790967297442706
192,T-W7Zn6hd3ChwseyccgZDg,Baril,"Wine Bars, French, Nightlife, Bars, American (New), Restaurants",Philadelphia,3.5,0.2933657404660304,0.1958404230396578,0.025668515534391142,0.23668908365685837,0.1358423687963861,0.1125938685066762
193,T8lxi3V2avTVXCanVkAFNg,Pizza Hut,"Italian, Chicken Wings, Restaurants, Pizza",Philadelphia,1.5,0.17153512661058168,0.2668903144856651,0.013313046398415504,0.14864091554867473,0.24389178884721574,0.15572880810944725
194,TCROPjxfzCZzrQjqLqstSg,Red Cup Cafe & Hookah Lounge,"Coffee & Tea, Hookah Bars, Nightlife, Bars, Food, Restaurants, Cafes",Philadelphia,4.0,0.30523348820771945,0.20119271087608323,0.002361776751799184,0.09715690207162767,0.2643112850932584,0.12974383699951203
195,TEMI8cox1nHyZu3NAnC0dg,Dunkin',"Donuts, Coffee & Tea, Restaurants, Food",Philadelphia,2.0,0.5824070046997525,0.05565671621156157,0.016411377181366316,0.0,0.34552490190731966,0.0
196,TkaYCVuCOTjj5zAHiE5Gdw,Buckminster's,"Sandwiches, Breakfast & Brunch, Modern European, Fast Food, Nightlife, American (New), Restaurants, Cocktail Bars, Bars",Philadelphia,4.0,0.11677358076260116,0.1305524697449194,0.0,0.7526739494924795,0.0,0.0
197,TwnzM8mJn_nT2PJf1x-9kQ,Cafe Lift,"Caterers, American (New), Breakfast & Brunch, Event Planning & Services, Diners, Restaurants",Philadelphia,4.0,0.362385649868223,0.09151593488528167,0.03321015133709217,0.2549179302094273,0.1623749044361356,0.0955954292638402
198,U2y7fsqDgxAXskoJNVxbwg,Happily Ever After,"Sandwiches, Coffee & Tea, Restaurants, Ice Cream & Frozen Yogurt, Food, Desserts",Philadelphia,4.0,0.3844865651645107,0.08202065942649166,0.06499544421034995,0.1421822138313076,0.16838154242729342,0.1579335749400467
199,U3Bqo_gZ0sIHMqil2fUlUw,Thai Singha House Express,"Restaurants, Thai",Philadelphia,4.0,0.23300825497351796,0.20022744045875032,0.059976762365159066,0.12715315525060647,0.25854751702709894,0.12108686992486724
