,business_id,name,categories,city,stars,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6
301,jLDwSeoQ_kDQwhnUJQO2yw,Sansom Kabob House,"Soup, Vegetarian, Afghan, Kebab, Indian, Restaurants",Philadelphia,4.0,0.15923000203260218,0.029404681549092315,0.02032778003084995,0.5472245267927599,0.15641940260045334,0.08739360699424231
302,k8VM6pZwoMSY6cwYd-B1SA,Famous Dave's Bar-B-Que,"Nightlife, Comfort Food, Barbeque, Caterers, Event Planning & Services, Bars, American (Traditional), Restaurants",Philadelphia,3.5,0.322011619294778,0.04617377984912368,0.05426815706735444,0.2664770847173234,0.17921726105911318,0.13185209801230724
303,kfpwO_cdVQdTh2_oMDZ51Q,American Sardine Bar,"Restaurants, Bars, Nightlife, American (New)",Philadelphia,4.0,0.3303240065074125,0.1906037552427707,0.024724625710497567,0.1679287073785596,0.17211570382812336,0.11430320133263627
304,kj3Lyh9KooU8GcRBbMDQWQ,Le Pain Quotidien,"Restaurants, Bakeries, Breakfast & Brunch, Coffee & Tea, Food, Belgian, French",Philadelphia,3.5,0.34145812901994205,0.0942143424874153,0.03900058099413732,0.21688316043583084,0.20473835626853992,0.10370543079413459
305,kqBLD5rueekc26t2HLI4AQ,Wok Chinese Restaurant,"Chinese, Restaurants, Seafood, Asian Fusion",Philadelphia,3.5,0.275723861883501,0.04079271492265679,0.04035512520406739,0.10709205241497521,0.3415801646416416,0.19445608093315808
306,krTHKI0YOpASr4gz2CVWFw,Cosi,"Restaurants, Sandwiches, Breakfast & Brunch, Salad",Philadelphia,2.5,0.35187865036365074,0.11482460422174653,0.012725210111893877,0.14980336415355633,0.15719110032667893,0.2135770708224736
307,l4YoHcvnsK7ICDrTqL7EEg,Vernick Fish,"Food, Tapas/Small Plates, Desserts, Restaurants, Live/Raw Food, Seafood",Philadelphia,4.5,0.003805161727436072,0.09938003331010375,0.01804817358423795,0.29573758585651966,0.28624439027872317,0.2967846552429794
308,lKU_kljhbEQKIPaM1Zbqiw,Little Nonna's,"Restaurants, Italian",Philadelphia,4.0,0.3147186846940448,0.11494347992563972,0.0851806145044804,0.18834066007722838,0.18554057753494116,0.11127598326366557
309,lOdf3USy1JvVP-1mWjhDSQ,Village Belle,"Mediterranean, Italian, Restaurants",Philadelphia,4.0,0.12705454313508716,0.48587026035530534,0.026432778046231446,0.3606424184633761,0.0,0.0
310,lThz-RFgLk4gZz2kheXQqg,Jar Bar,"Juice Bars & Smoothies, American (New), Restaurants, Food",Philadelphia,3.0,0.2230286851601481,0.02175140091274475,0.008248828295012849,0.4397835743395579,0.179736235282857,0.1274512760096794
311,lUg3B3KycJSwWJqZsQ_ZBA,New Deal Restaurant,"Restaurants, Diners",Philadelphia,2.0,0.0,0.053487301378700815,0.0,0.5128762211410868,0.10701618080224146,0.326620296677971
312,lZX5_8qspEXtMJGFQ0-Mow,Philadelphia Marriott Downtown,"Event Planning & Services, Hotels & Travel, Venues & Event Spaces, Hotels, Restaurants",Philadelphia,3.0,0.35093872296885414,0.1209469854322983,0.02762066241756077,0.16806144232305203,0.2043860901837691,0.12804609667446565
313,mLdqrqgEXuUrCdgHLr30QQ,Mango Mango Dessert,"Food, Desserts, Shaved Ice, Waffles, Restaurants",Philadelphia,4.0,0.6210947922565281,0.04076143830928655,0.0,0.00022559392208047982,0.2501693421438288,0.08774883336827613
314,mUIBtlWNPD7sz3rGGWQ1RA,Kanella,"Mediterranean, Food, Greek, Restaurants, Breakfast & Brunch",Philadelphia,4.5,0.23908898006287316,0.13842059138852073,0.08722468505291435,0.2158484864850695,0.13759399331021221,0.18182326370041002
315,mbYy1yP9e8BLh-blFviOSQ,Five Guys Burgers and Fries,"Fast Food, Restaurants, Burgers",Philadelphia,3.5,0.2193632863758759,0.1735368642292443,0.002243213079151888,0.04990744230287962,0.35321342269218287,0.20173577132066542
316,mbglgx3nbRRPKxh0SxDjNQ,Parada Maimon,"Latin American, Caribbean, Dominican, Mexican, Restaurants",Philadelphia,4.5,0.32054270990620065,0.0913606186955361,0.006520924606309721,0.09779254541842453,0.35890085065486876,0.12488235071866022
317,n6FxuhBjD0c0VkpGhIDGeQ,Eat-A-Pita,"Salad, Restaurants, Food Trucks, Food, American (New), American (Traditional)",Philadelphia,4.0,0.29827326331932474,0.13842989327004282,0.12977532430415603,0.11214044550505024,0.18151062066096488,0.13987045294046135
318,n6GeIePXC0G3eS8UPGvloQ,Chops Restaurant & Bar,"Restaurants, Bars, Cocktail Bars, Steakhouses, Seafood, Nightlife, Venues & Event Spaces, Event Planning & Services, American (New), American (Traditional)",Philadelphia,3.0,0.3782926480385496,0.16207168787402285,0.08104769761702581,0.15882866483275024,0.15511580424339197,0.06464349739425951
319,nJxCI5M1-stOtXyFrYhuxw,McDonald's,"Restaurants, Fast Food, Burgers",Philadelphia,1.0,0.2591056931313272,0.0,0.0,0.2963982983903789,0.298458560329493,0.14603744814880096
320,nbxFr2d30dYRWXy1rc0agg,Chu Shang Spicy 厨尚麻辣,"Restaurants, Chinese",Philadelphia,3.0,0.26684911208639467,0.142670778028536,0.009789183773896652,0.13797797335138307,0.21442264817271123,0.22829030458707839
321,nk67HeBSnvys7foxtiANng,Red King's BBQ,"Barbeque, Chinese, Restaurants, Juice Bars & Smoothies, Food",Philadelphia,3.5,0.24034418521693027,0.06280306663793041,0.01848246272626089,0.30439619525348866,0.2297111782508827,0.14426291191450705
322,o45O8DI0MJXYsHnoIkP0jg,D'jakarta Cafe,"Restaurants, Seafood, Indonesian, Asian Fusion",Philadelphia,4.5,0.24391164998073003,0.0027719536090825645,0.0,0.44326142255078455,0.23133338855570762,0.0787215853036953
323,o4gT7fMheja86ur9PVb2Iw,District Taco,"Restaurants, Mexican",Philadelphia,3.0,0.3169303433870691,0.03312336581127034,0.004887640414229708,0.22865452810734052,0.18801386810784562,0.22839025417224468
324,oCoiJ-GBriiupCgpgWfVhQ,Paddy's Old City Pub,"Restaurants, American (Traditional), Nightlife, Bars, Pubs",Philadelphia,3.5,0.3133484466501814,0.30489034602603016,0.04057474022036814,0.09671621704546836,0.1584801280174265,0.08599012204052546
325,oGl-gsxNk0z15ucwlB3RcA,O'Bento Sushi & Catering,"Japanese, Restaurants",Philadelphia,2.0,0.3832611304263046,0.03536217336470757,0.48691854051281286,0.0,0.09445815569617501,0.0
326,p-MSh95si_sDdih94gyKuw,Forsythia,"Restaurants, French, Modern European, American (New)",Philadelphia,4.5,0.41071858788941273,0.4150874585902149,0.07373754936492066,0.07011447562429668,0.030341928531155013,0.0
327,p1Y8bMd0ixx1dzj9oTjEOw,A La Mousse,"Coffee & Tea, Desserts, Food, Restaurants, Cafes",Philadelphia,5.0,0.5004320616867665,0.09876343227535861,0.0,0.0,0.06593205783285953,0.3348724482050154
328,p1Y_oc_E32JfTN-ukqOU0Q,Pizza Fresca by Lamberti,"Hawaiian, Italian, Restaurants, Pizza",Philadelphia,4.0,0.2778636094878674,0.08569063868728118,0.04408192930670635,0.20704968882001637,0.2590304891848117,0.12628364451331697
329,p1iL6s5ebw_9LpkqpmhVEA,Lee's Cafe and Bistro,"Soup, Vietnamese, Restaurants, Desserts, Chinese, Food, Bakeries",Philadelphia,4.5,0.1943236226031276,0.0,0.0,0.0,0.6097905835230545,0.19588579387381788
330,p2LfPp--eXZQzKtMdDL2aA,LaScala's Fire,"Event Planning & Services, Venues & Event Spaces, Italian, Restaurants",Philadelphia,3.5,0.28399920551252433,0.0,0.0,0.13754857986664246,0.35029797606463975,0.2281542385561934
331,pP_jeWrWq-lvMitmkM2Gkw,BurgerFi,"Burgers, Ice Cream & Frozen Yogurt, Food, Hot Dogs, Restaurants, American (New), American (Traditional)",Philadelphia,3.0,0.29369193477478917,0.10589831669532011,0.015334631157330142,0.23095602990176003,0.20775114193203548,0.14636794553876512
332,paNYNJ-VFDgwLY201IrXCQ,Sakana Omakasè Sushi,"Sushi Bars, Japanese, Restaurants",Philadelphia,4.5,0.36966344541208357,0.12791251958906932,0.08648461960265595,0.11281766238286002,0.2071687003985007,0.09595305261483045
333,pm1bStJuol5XmxE_atZhCQ,Nom Nom Ramen,"Restaurants, Japanese, Ramen",Philadelphia,4.0,0.24392535018304365,0.060278167439334104,0.07932137663851592,0.19988637269145143,0.36407659646287044,0.05251213658478439
334,ptXuSpg-ScJpAyE2QoLU4Q,West Tavern,"Dive Bars, Nightlife, Restaurants, Bars, Karaoke",Philadelphia,3.5,0.31118575046700464,0.2508081345242573,0.01573096271874363,0.3387445726941462,0.019647411575550295,0.0638831680202979
335,q6qZzQbIDnl54kH-4BIA6Q,I Am Coffee,"Restaurants, Coffee & Tea, Food, Bagels",Philadelphia,4.5,0.12418307441412768,0.06507961672272405,0.007277201565296127,0.08563418656006737,0.39999662674121067,0.31782929399657406
336,q6zdVV39mILya3Mm6B_Xyg,Kibitz Room,"Delis, Restaurants, Sandwiches",Philadelphia,3.5,0.4614411377139357,0.013346940757106343,0.0,0.17700219358274993,0.284215055154655,0.06399467279155298
337,qYREpGOZQ_Xio8Vo-a0TmQ,SPIN - Philadelphia,"Restaurants, Nightlife, Cocktail Bars, Bars, American (Traditional), American (New), Sports Bars, Active Life, Sports Clubs",Philadelphia,4.0,0.46292674492557084,0.1762214314395837,0.023181598191866083,0.209695170287109,0.05047155225895299,0.07750350289691739
338,qsAZNQ-6P4I9r7onkBZJ_g,Percy Street Barbecue,"Barbeque, Restaurants",Philadelphia,4.0,0.3302522922369158,0.07779549219628781,0.045657533960318734,0.20971564544268748,0.19115723834644757,0.1454217978173426
339,r6urzh91dq72mEREmoE-1g,Hatville Deli,"Burgers, Sandwiches, Restaurants, Delis",Philadelphia,4.5,0.2721670186396899,0.0,0.298428570825241,0.036451030922433895,0.30392287233265025,0.08903050727998496
340,rD85GRZ7VA1ImLdyKDqsZQ,Southside Chicken & Seafood,"Restaurants, Pizza",Philadelphia,1.5,0.27817159711186695,0.023877500634037492,0.0053313557683180674,0.12247501536107995,0.21677563902351338,0.3533688921011842
341,rKt59L8Cs-mZOA0qCp1VOg,La Sarten Express Food,"Food Trucks, Mexican, Food, Restaurants",Philadelphia,3.5,0.2717413531596984,0.13705353422269448,0.0,0.08510304276550718,0.42666132948611624,0.07944074036598371
342,rSV7D00UpdZyQ4CXu5OWBg,Chick-fil-A,"American (Traditional), Restaurants, Event Planning & Services, Food Delivery Services, Fast Food, Chicken Shop, Food, Caterers",Philadelphia,3.5,0.5204223010013822,0.2413771795181287,0.01469861663033232,0.03228433692749676,0.14759878184377082,0.043618784078889264
343,rVGxva6cx2eID4ghDLVHJg,1225Raw Sushi and Sake Lounge,"Japanese, Restaurants, Korean, Sushi Bars",Philadelphia,3.5,0.3635667637816956,0.10639725321652566,0.01841561861349996,0.1923451662384239,0.1651159321995762,0.15415926595027862
344,rY3bChlXDbRYKKHmGdLLeA,Green Village,"Restaurants, Breakfast & Brunch",Philadelphia,3.0,0.6962600578940163,0.0,0.0,0.21598267356639578,0.08775726853958786,0.0
345,ra6Ejpr6Y5nJL1Um6pzTdg,Mustard Greens Restaurant,"Restaurants, Chinese, Dim Sum",Philadelphia,4.0,0.27828734337365635,0.3648087494812268,0.0628077997918334,0.09767110120425015,0.13424129619035782,0.06218370995867544
346,rgSHLh2Le0Un82FDxbq0mg,The Little Lion,"American (New), Restaurants",Philadelphia,4.0,0.35598938588035445,0.12551816561056633,0.010491293891041137,0.0621086910655006,0.30539393784608343,0.14049852570645402
347,rjdUiKAXXYHIH20zVTcPXw,19 Degrees,"Sandwiches, Restaurants, Delis, Cafes",Philadelphia,3.5,0.1922312180383605,0.07720417857651797,0.02041880036787719,0.31992457046791184,0.25578681712364787,0.13443441542568463
348,rneH08TZ6SvtGNMHU3uT1g,Cafe 900,"Vietnamese, Restaurants",Philadelphia,3.0,0.3333333333333333,0.0037505649382278783,0.0007241339202257992,0.42217257152166465,0.0,0.24001939628654825
349,rzDTtIfcxUwQBLKG1RSQGw,Mr Bravo Pizza & Grill,"American (New), American (Traditional), Pizza, Restaurants",Philadelphia,2.5,1.0,0.0,0.0,0.0,0.0,0.0
350,sDi4t17ttgcIVZqd48EECA,Parliament,"Sandwiches, Food, Coffee & Tea, Salad, Restaurants",Philadelphia,4.0,0.32321512838870065,0.02537129462593125,0.0037179236088495833,0.11653463976772416,0.47708017932193375,0.05408083428686052
351,sEA4rp2JGOR7YE_SuoJSGQ,Ma Lessie's Chicken and Waffles,"Chicken Shop, Restaurants, Waffles, Food, Soul Food, Food Trucks",Philadelphia,4.0,0.25072573996832237,0.0,0.0,0.1366704078789054,0.5905155622895365,0.022088289863235768
352,sEf8VsIbhGwSnKte1IBm-Q,Café Estelle,"American (New), Breakfast & Brunch, Sandwiches, Restaurants",Philadelphia,4.0,0.21514093538779294,0.17340694595195677,0.03425424772027607,0.17053717935848528,0.2576553679785943,0.14900532360289462
353,saVXla5i8TjE51S5uCaf6w,Steak 48,"Seafood, Restaurants, Steakhouses, Salad, American (New)",Philadelphia,4.0,0.17824196140076135,0.034767218401203816,0.08113679616545083,0.3044705365886045,0.25772941011516726,0.1436540773288123
354,skIhu9uQsD1JZwGakjXNJw,Wings To Go,"Chicken Wings, Restaurants, Fast Food",Philadelphia,3.5,0.6894322334124201,0.059866061516079726,0.0,0.11919183426851732,0.13150987080298282,0.0
355,sn7Tig3_rVLYv0FRguh5oQ,Garden's Pizza,"Restaurants, Pizza",Philadelphia,3.0,0.23442680442727498,0.10611666628992522,0.0,0.03568313945929236,0.29553515276871084,0.3282382370547966
356,sy7ADvpBA7SfHwbY-Y_5gw,Valanni,"American (New), Nightlife, Greek, Cocktail Bars, Bars, Mediterranean, Restaurants, Pizza, Tapas Bars, Latin American, Tapas/Small Plates, Lounges",Philadelphia,4.0,0.26898311682505904,0.08047678535015404,0.03437249028187231,0.27011292445608465,0.18786220500185655,0.15819247808497341
357,t5T6NYFsOqnYl0NETDgj7g,Sophie's Kitchen,"Restaurants, Cambodian",Philadelphia,4.5,0.11783263515005277,0.4918396020744448,0.0,0.07868504614760308,0.17458624016228927,0.13705647646560995
358,t6g6Lj8WzjIXXucCl9jdTQ,T-Swirl Crêpe,"Salad, Coffee & Tea, Juice Bars & Smoothies, Desserts, Ice Cream & Frozen Yogurt, Food, Creperies, Gluten-Free, Restaurants, Japanese",Philadelphia,4.0,0.3133935931413032,0.0735442190477264,0.07655653189312231,0.13157744531535442,0.21625309449113791,0.18867511611135573
359,tJPaPZwRqFmDSEc8VEx9hA,Cosi,"Food, Sandwiches, Restaurants, Coffee & Tea, Salad",Philadelphia,2.0,0.21518104904312055,0.08225096961550511,0.0695490003886102,0.260311925366749,0.205636485418944,0.1670705701670712
360,tS-H8ddiBHAHQdSFt2eMjg,Queen Village Pizza,"Restaurants, Pizza",Philadelphia,2.0,0.3141265420229734,0.0,0.11186783689183416,0.21234129620918563,0.1899569385682772,0.1717073863077296
361,tf2nzjkP8XGIeU-lg767XA,Tredici Enoteca,"Mediterranean, Restaurants, Wine Bars, Bars, Nightlife, Italian",Philadelphia,4.5,0.3895491787244909,0.010166374983961538,0.1362941259501152,0.20845687016899078,0.1611501267538975,0.09438332341854407
362,tfLT9EdzxFCW8yWAQyN4Qw,New Golden Palace,"Chinese, Vietnamese, Seafood, Dim Sum, Restaurants",Philadelphia,2.0,0.657936160303287,0.01957228333436149,0.06664252130639194,0.139439031972178,0.10268284759336939,0.013727155490412174
363,tiCdi3sz6PlKc6MOPEWo7w,Mama Palma's Gourmet Pizza,"Italian, Salad, Restaurants, Pizza",Philadelphia,3.5,0.2875630011813877,0.14593115171423912,0.007396028504295642,0.19012912490314615,0.199679491757124,0.16930120193980736
364,tyDEseGSr6NIsk7S63uMqA,Petruce Et Al,"Restaurants, American (New)",Philadelphia,4.0,0.3558094314558918,0.0060102547210074365,0.005944877873678329,0.0,0.4642585515788966,0.1679768843705258
365,u3Krpt7IdsJ26jj83uwNBQ,Rock N' Rolls Egg Rolls,"Fast Food, Food Delivery Services, Desserts, American (New), Food Trucks, Restaurants, Chinese, Pizza, Food, Cheesesteaks",Philadelphia,4.0,0.6202788413251707,0.0,0.03715196398954999,0.0,0.3041638784681977,0.038405316217081535
366,uE40984_YDgVvPeRpFcCaQ,The Fat Ham,"Southern, Tapas/Small Plates, Restaurants",Philadelphia,4.0,0.38597141779307204,0.10336365027801606,0.07177093977183455,0.13497035660070167,0.16513187044492184,0.13879176511145389
367,uHtdM9fh6h4F0Ly3X3ez0Q,Oloroso,"Nightlife, Restaurants, Bars, Spanish",Philadelphia,4.0,0.30949407241760435,0.011277084635170064,0.1276782563209455,0.1566817962571269,0.1588413611587968,0.23602742921035638
368,uKAbrDSJJzZliY1Yqu5KxQ,Scannicchio's,"Seafood, Italian, Restaurants, Mediterranean",Philadelphia,4.0,0.3139260092050584,0.07380315014299005,0.008682708355421166,0.2633813308938635,0.2337447481468102,0.10646205325585668
369,ueAkLzWFFTzQkq3jzyBlnA,Pho Xe Lua Viet Thai Restaurant,"Thai, Vietnamese, Restaurants",Philadelphia,4.0,0.3156811755431288,0.054999857927857804,0.04042380641500745,0.1608358814056885,0.2393538350177894,0.18870544369052802
370,uj5QvIphe4ZWHBTCJRVkaQ,Olympia Ii Pizza & Restaurant,"Restaurants, Pizza",Philadelphia,3.5,0.41345071270960326,0.5189749862167585,0.03626971202655141,0.0,0.031304589047086814,0.0
371,ukt4QdEiwDubi991eF75TA,Paseo Tapas Bar,"Tapas Bars, Restaurants",Philadelphia,2.5,0.1148283457154144,0.01590093594130245,0.2968937060194934,0.07191690964013532,0.31780324995007575,0.1826568527335786
372,v1msvs2bf_LwGUnIcCgSEg,King of Tandoor,"Indian, Seafood, Restaurants, Pakistani",Philadelphia,3.5,0.36133006901099896,0.16332923528046545,0.009044675041900157,0.20332313052937653,0.12629634667114306,0.13667654346611582
373,vDRbIZgQkohfjt2ctVLn1w,Coquette Bistro,"American (New), Restaurants",Philadelphia,3.0,0.34004718996611016,0.02830854034527421,0.02600305520427709,0.16697267345610967,0.2769389078542061,0.1617296331740228
374,vKZhZqCa6bcdFieu0NYh0A,chili's,"Bars, Fast Food, American (Traditional), Restaurants, Nightlife, Tex-Mex",Philadelphia,1.5,0.6096859693272788,0.0145750747993992,0.004105099197532523,0.0339819897447458,0.12388822877599287,0.21376363815505076
375,vVfy055EfLMdd0yJYHxiMQ,A La Mousse,"Food, Coffee & Tea, Cafes, Bakeries, Desserts, Restaurants",Philadelphia,4.5,0.22529622519654544,0.08492656732316167,0.0658047018336788,0.1785555379281512,0.1679953780506946,0.2774215896677683
376,va40jWz1dr0CHG4fIJgaHA,Olde Creamery Cafe,"Desserts, Food, Bakeries, Restaurants, Cafes, Ice Cream & Frozen Yogurt, Coffee & Tea",Philadelphia,3.0,0.5260248544979345,0.0,0.0019785783147958425,0.08005173041690963,0.1847203776194255,0.2072244591509345
377,vg3JmN8hAiOV1suoxTi1yA,Domino's Pizza,"Pizza, Restaurants, Chicken Wings, Sandwiches",Philadelphia,2.0,0.32507369168852623,0.17101893111554703,0.030230112934706756,0.1877245076072199,0.17017863389200905,0.11577412276199107
378,vtSisxaozZ7HWpBl_W7VaQ,Time,"American (New), Bars, Nightlife, Cocktail Bars, Arts & Entertainment, Lounges, Event Planning & Services, Venues & Event Spaces, Restaurants, Music Venues",Philadelphia,4.0,0.3240740772043981,0.09406345827863574,0.00935388810599504,0.12617145612818464,0.302349309146267,0.14398781113651943
379,w7kKNELhnc00MwPOQhaZpQ,Naf Naf Grill,"Salad, Restaurants, Fast Food, Mediterranean, Middle Eastern, Falafel",Philadelphia,3.5,0.41668840625913095,0.1826290641833177,0.0068479851032753674,0.1587630892120722,0.11357951000825134,0.12149194523395244
380,w9hS5x1F52Id-G1KTrAOZg,Wiz Kid,"Vegan, Restaurants, Fast Food, Cheesesteaks",Philadelphia,4.5,0.13603982257282185,0.21233075299460555,0.0036343277226208183,0.08293026210035943,0.24302018968296402,0.3220446449266284
381,wB1Tin0OW1JRpaKM-E3ZYA,National Mechanics,"Pubs, Food, Breakfast & Brunch, Dance Clubs, Bars, American (New), American (Traditional), Beer, Wine & Spirits, Restaurants, Nightlife",Philadelphia,4.0,0.330411026907283,0.11809349431965663,0.024249899607829143,0.18376905144951275,0.21574800299342323,0.12772852472229523
382,wHkYLlZyPXllrQRlvidUlg,Campo's Philly Cheesesteaks,"Food, Local Flavor, Sandwiches, Restaurants, Fast Food, Delis, Cheesesteaks",Philadelphia,3.5,0.3390162125487343,0.1397513939922732,0.06235398276436344,0.17650045356485067,0.1637628853742669,0.11861507175551145
383,wOT99C7ZqRf8SIfd5sRVlQ,Taqueria El Maguey,"Mexican, Restaurants",Philadelphia,4.0,0.24356777719347977,0.10270818927979261,0.21409145861475992,0.073330244334035,0.17411494751507559,0.19218738306285715
384,wYmOLW9oiuwPbk0H9u5_UA,Gennaro's Pizza,"Pizza, Restaurants, Food",Philadelphia,3.5,0.47008202339389055,0.13758294409458782,0.015451794755936677,0.17289420271558417,0.13839978157387087,0.0655892534661299
385,waWvlZPOgPkfSTsnCju4aA,Amma's South Indian Cuisine,"Restaurants, Indian",Philadelphia,4.0,0.29089212614754867,0.06002605598769228,0.015387392253993534,0.15326730760694984,0.23702985154881767,0.24339726645499807
386,wqpTOjsmogJy7syELpUE0g,La Virgen De Las Nieves,"Restaurants, Mexican",Philadelphia,4.0,0.30872618823668424,0.0,0.011828565343126667,0.44247071889081435,0.20633174109570093,0.030642786433673855
387,wuH4TPUo8oJo4E59xZKsNg,&pizza - Walnut,"Pizza, Vegetarian, Restaurants, Vegan",Philadelphia,4.5,0.22222130646488414,0.021116190576312394,0.07302317646197093,0.2635476190305435,0.25971117609927724,0.16038053136701177
388,x0rHnGoppm_1yFSJkAbqFA,Bull's BBQ,"Restaurants, Barbeque",Philadelphia,3.5,0.3083754876102859,0.08991735580015066,0.02380317385630395,0.22473580337545326,0.243235834486993,0.1099323448708132
389,xFbdXq4NZ6I_ulCcNEy8Qw,Panda Garden Chinese Restaurant,"Chinese, Restaurants",Philadelphia,2.5,0.3029528856941131,0.16051947863819957,0.008255404957579884,0.14613192254786966,0.20692693173294416,0.17521337642929366
390,xQrzu_DJHwVdokMDLq7KTA,The Enerjuicer - Suburban Station,"Food, Juice Bars & Smoothies, Restaurants, Acai Bowls, Vegetarian",Philadelphia,3.0,0.38568458112669657,0.113268026082147,0.01541493955127662,0.1552496613870215,0.26156962118589244,0.06881317066696581
391,xWfm4AwLZr-B97fYVsIgCA,Tria Taproom,"Nightlife, Gastropubs, French, Beer Bar, Pubs, Bars, Restaurants, American (New), Wine Bars, Cocktail Bars",Philadelphia,4.5,0.394967660494338,0.02242313646085816,0.00826410235625874,0.3025345760086798,0.17245322464847887,0.09935730003138647
392,xmCXx8SkgKOJa-QeayatUA,Midtown III Restaurant & Cocktail Lounge,"Nightlife, Dive Bars, American (Traditional), Restaurants, Bars, Diners",Philadelphia,3.5,0.4392535252633083,0.07403596008058902,0.04353523093415933,0.19655074784194165,0.15972612166317163,0.08689841421683014
393,xxL2_-oExRCwKs_Nyr0KiQ,Fadó Irish Pub,"Pubs, Restaurants, Bars, Nightlife, Irish, Irish Pub",Philadelphia,3.5,0.24508122826009515,0.10347179384039419,0.014318347325822595,0.2062580581112505,0.20617551410815052,0.22469505835428705
394,y_H1AXgaFWV1EsetArescA,Chi Ken,"Asian Fusion, Taiwanese, Restaurants, Chicken Shop, Food, Bubble Tea, Fast Food",Philadelphia,3.5,0.28775634709991654,0.04377338196711041,0.022520006914655832,0.1708743435029388,0.27284951002155305,0.20222641049382542
395,ysvzP0VvMTrGmUClKJ3img,Ms Tootsie's RBL,"Soul Food, Restaurants",Philadelphia,3.5,0.2738742450339002,0.13209976938662102,0.0348760916967308,0.1541428615750361,0.20651061539170362,0.19849641691600828
396,ytynqOUb3hjKeJfRj5Tshw,Reading Terminal Market,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",Philadelphia,4.5,0.31639978627911775,0.11790135940962776,0.07508084054024755,0.19572239773908626,0.22971968373009705,0.06517593230182363
397,yypfHgPJw6V65cLTOZiPSQ,Cafe Fulya,"Food, Cafes, Turkish, Bakeries, Breakfast & Brunch, Restaurants, Coffee & Tea",Philadelphia,4.0,0.3416024186810202,0.10337044602217148,0.03066025270401778,0.11059812589456754,0.3639211349647159,0.049847621733507055
398,zJArQ1uARHmSDrW-ftRV5g,La Lupe Restaurant,"Mexican, Restaurants",Philadelphia,3.5,0.5209614519876345,0.016173238415275765,0.02804796250859305,0.23264432249887976,0.052013762443784715,0.15015926214583217
399,zpKTPWoW56wF6d9qNnxM3Q,Rybread,"Food, Sandwiches, Restaurants, Breakfast & Brunch, Coffee & Tea",Philadelphia,4.0,0.3114637823909364,0.07297831957121177,0.021971880216709937,0.18929000045201572,0.251474782592918,0.15282123477620824
400,zqWQ7ghq_qRnVOogdYXp6A,Rustica Rosticceria,"Sandwiches, Restaurants, Chicken Shop",Philadelphia,3.0,0.376868989221784,0.0,0.3155416327511528,0.10046013779227546,0.1760827913949473,0.031046448839840368
